Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
347.15783739089966	43	110.82758	17.287966	147.0	83.0	110.82758620689656	17.287964650583067	16070	706589
354.80475091934204	44	110.57931	15.863934	141.0	83.0	110.57931034482759	15.863933923348768	16034	722623
362.719553232193	45	107.94631	15.700974	140.0	81.0	107.94630872483222	15.700974720693512	16084	738707
370.60762643814087	46	104.24675	16.192156	134.0	78.0	104.24675324675324	16.192154460786558	16054	754761
378.1799795627594	47	101.43038	13.750658	131.0	80.0	101.43037974683544	13.750658022739275	16026	770787
386.21622681617737	48	102.26752	14.261159	130.0	77.0	102.26751592356688	14.261159298247854	16056	786843
394.0016345977783	49	98.833336	13.5766	124.0	77.0	98.83333333333333	13.576600239900786	16011	802854
401.9131188392639	50	98.22561	13.460115	124.0	77.0	98.22560975609755	13.460115526772093	16109	818963
409.6366198062897	51	98.220856	12.779406	123.0	78.0	98.22085889570552	12.779404702034121	16010	834973
417.59133315086365	52	99.590065	12.742784	123.0	78.0	99.59006211180125	12.742783635405209	16034	851007
425.2062427997589	53	101.37342	13.321955	125.0	79.0	101.37341772151899	13.321954933713313	16017	867024
433.0233178138733	54	102.95513	12.941854	126.0	79.0	102.9551282051282	12.941853664201846	16061	883085
440.90275168418884	55	104.98039	13.124577	127.0	81.0	104.98039215686275	13.124576850065369	16062	899147
448.7994656562805	56	104.86928	13.786274	130.0	81.0	104.86928104575163	13.786273750638685	16045	915192
456.38903737068176	57	107.18	13.487807	132.0	85.0	107.18	13.487806839265357	16077	931269
463.8991849422455	58	115.68346	14.166042	140.0	86.0	115.68345323741008	14.166043080703941	16080	947349
471.46723079681396	59	116.67391	15.845342	155.0	90.0	116.67391304347827	15.845340852032066	16101	963450
479.34169912338257	60	133.43333	26.025223	218.0	91.0	133.43333333333334	26.025222808310833	16012	979462
487.55500650405884	61	188.23256	38.654907	234.0	110.0	188.2325581395349	38.65490564812214	16188	995650
495.6434118747711	62	213.23685	16.405928	240.0	140.0	213.23684210526315	16.405926738010383	16206	1011856
503.7028555870056	63	221.36986	16.677855	248.0	195.0	221.36986301369862	16.67785575498165	16160	1028016
511.5571720600128	64	229.4	14.237175	255.0	202.0	229.4	14.237174679589446	16058	1044074
519.4711606502533	65	232.89854	14.67932	262.0	204.0	232.8985507246377	14.679320885780678	16070	1060144
527.6225934028625	66	236.32353	18.48564	266.0	205.0	236.3235294117647	18.48563924054259	16070	1076214
535.2360663414001	67	288.8393	51.943233	356.0	212.0	288.8392857142857	51.94323027034772	16175	1092389
542.7768504619598	68	333.72916	26.394238	371.0	230.0	333.7291666666667	26.394238310135457	16019	1108408
550.591760635376	69	327.2449	30.903093	361.0	238.0	327.2448979591837	30.903094496819953	16035	1124443
558.729730129242	70	327.55103	28.939108	370.0	237.0	327.55102040816325	28.939106529294733	16050	1140493
566.9852657318115	71	344.51065	30.826813	399.0	266.0	344.51063829787233	30.82681365334581	16192	1156685
574.7807955741882	72	331.32654	37.08093	376.0	236.0	331.3265306122449	37.08093065951276	16235	1172920
582.8327090740204	73	348.06522	42.36662	461.0	239.0	348.0652173913044	42.36662046116692	16011	1188931
591.0466618537903	74	338.95834	45.228104	462.0	230.0	338.9583333333333	45.22810627499478	16270	1205201
598.8108637332916	75	436.3243	37.031067	474.0	326.0	436.3243243243243	37.03107099636813	16144	1221345
606.544531583786	76	447.94446	105.05315	847.0	253.0	447.94444444444446	105.0531464557198	16126	1237471
614.653247833252	77	508.40625	102.1056	713.0	259.0	508.40625	102.10560078143364	16269	1253740
622.5888900756836	78	608.2963	148.30869	1000.0	311.0	608.2962962962963	148.30869079072997	16424	1270164
630.7798674106598	79	600.96295	190.62343	1000.0	344.0	600.9629629629629	190.6234375006237	16226	1286390
638.5299303531647	80	702.4783	178.48367	1000.0	386.0	702.4782608695652	178.48367835870508	16157	1302547
646.5793516635895	81	680.9167	165.3917	1000.0	404.0	680.9166666666666	165.3916857711482	16342	1318889
654.3206164836884	82	310.48077	31.75113	348.0	139.0	310.4807692307692	31.751129831269473	16145	1335034
662.2161338329315	83	134.3	19.5088	163.0	94.0	134.3	19.50880143251587	16116	1351150
670.4141302108765	84	111.86806	18.300062	141.0	82.0	111.86805555555556	18.30006319349205	16109	1367259
678.1724185943604	85	104.588234	14.2501135	129.0	77.0	104.58823529411765	14.250113822164254	16002	1383261
686.1324470043182	86	95.375	12.806103	121.0	73.0	95.375	12.806103223147343	16023	1399284
694.1927473545074	87	89.41899	14.751116	115.0	39.0	89.41899441340782	14.75111498844082	16006	1415290
702.0458927154541	88	73.92627	19.3756	113.0	31.0	73.92626728110599	19.37560110873658	16042	1431332
709.7542424201965	89	93.389534	12.863076	116.0	71.0	93.38953488372093	12.863076136393019	16063	1447395
717.361661195755	90	96.548195	13.529333	122.0	76.0	96.54819277108433	13.529333249636021	16027	1463422
725.0758533477783	91	103.01923	14.148693	127.0	76.0	103.01923076923077	14.1486934949278	16071	1479493
732.739091873169	92	109.70548	15.037473	133.0	82.0	109.70547945205479	15.037472740256632	16017	1495510
740.4319911003113	93	115.51079	16.658382	142.0	83.0	115.51079136690647	16.65838173735827	16056	1511566
748.4301371574402	94	129.45161	18.674355	160.0	95.0	129.4516129032258	18.674354865874424	16052	1527618
756.4417006969452	95	264.13113	34.170963	307.0	132.0	264.1311475409836	34.17096620626983	16112	1543730
764.4266676902771	96	300.12964	25.585766	358.0	255.0	300.1296296296296	25.585764485496036	16207	1559937
772.1449820995331	97	824.3	140.93655	1000.0	532.0	824.3	140.93654600564042	16486	1576423
780.3626968860626	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	17000	1593423
788.5946447849274	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	17000	1610423
