Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.083317756652832	0	13.595158	4.195478	50.0	7.0	13.595157179269329	4.195477639298501	32003	32003
32.27243614196777	1	15.356526	5.194772	47.0	7.0	15.356525911708253	5.194771716815631	32003	64006
48.02071666717529	2	17.662252	6.8073983	90.0	7.0	17.662251655629138	6.807398342446261	32004	96010
64.25528407096863	3	20.06583	7.84897	91.0	8.0	20.065830721003135	7.848969653615833	32005	128015
80.22891139984131	4	22.337055	9.5655155	103.0	8.0	22.33705512909979	9.565515901821529	32009	160024
96.05558562278748	5	24.475534	11.595773	93.0	8.0	24.47553516819572	11.595772492520906	32014	192038
112.21986365318298	6	25.640512	11.7653055	92.0	8.0	25.640512409927943	11.765305350293065	32025	224063
127.28675580024719	7	28.182219	12.672238	90.0	8.0	28.182218309859156	12.67223873337782	32015	256078
142.53351044654846	8	34.386265	15.9880905	108.0	8.0	34.3862660944206	15.98809053163162	32048	288126
157.6931025981903	9	42.0749	20.082247	139.0	10.0	42.074901445466494	20.082246479819595	32019	320145
172.82761073112488	10	56.0648	30.166746	238.0	10.0	56.06479859894921	30.16674624026863	32013	352158
188.25162029266357	11	74.72028	35.582546	227.0	10.0	74.72027972027972	35.58254573187418	32055	384213
204.22038531303406	12	83.007774	39.089542	262.0	11.0	83.00777202072538	39.08954038582403	32041	416254
220.11422562599182	13	86.80759	45.099747	265.0	16.0	86.80758807588076	45.09974908905103	32032	448286
235.5313425064087	14	88.71468	47.64741	396.0	15.0	88.71468144044321	47.6474126688931	32026	480312
251.29895067214966	15	89.64706	46.002666	375.0	15.0	89.6470588235294	46.002664927426885	32004	512316
266.98510551452637	16	100.8239	54.455166	525.0	13.0	100.82389937106919	54.45516701823239	32062	544378
283.22603583335876	17	100.25	45.453342	299.0	16.0	100.25	45.45334146132713	32080	576458
298.5477719306946	18	115.26619	58.12262	619.0	25.0	115.26618705035972	58.122616054099	32044	608502
313.8831379413605	19	124.18604	50.623444	401.0	23.0	124.18604651162791	50.62344149261265	32040	640542
329.9571228027344	20	130.8204	53.97551	422.0	53.0	130.8204081632653	53.97550835216116	32051	672593
345.65188360214233	21	137.69528	52.18584	314.0	21.0	137.6952789699571	52.185841764947774	32083	704676
360.86162996292114	22	147.71889	52.547626	356.0	45.0	147.7188940092166	52.54762389163728	32055	736731
376.6101589202881	23	153.29665	55.629223	401.0	38.0	153.29665071770336	55.629224000924076	32039	768770
393.1006484031677	24	154.17789	56.12154	353.0	66.0	154.1778846153846	56.12153785232336	32069	800839
408.732355594635	25	163.61734	60.019653	440.0	73.0	163.6173469387755	60.01965243714388	32069	832908
424.44491362571716	26	164.34358	55.1054	479.0	82.0	164.34358974358975	55.10539921832684	32047	864955
439.79856729507446	27	171.64171	65.993965	430.0	77.0	171.64171122994654	65.99396320845865	32097	897052
455.7995328903198	28	167.32643	56.558117	483.0	90.0	167.32642487046633	56.55811973486952	32294	929346
471.50367498397827	29	178.17223	61.488373	392.0	86.0	178.17222222222222	61.48837564537034	32071	961417
487.6859984397888	30	174.07608	59.890705	389.0	81.0	174.07608695652175	59.89070365831488	32030	993447
503.45608735084534	31	195.73781	74.06555	491.0	97.0	195.7378048780488	74.06554964328508	32101	1025548
518.4485909938812	32	201.5283	78.05439	516.0	91.0	201.52830188679246	78.05439252671111	32043	1057591
533.4979157447815	33	197.88889	74.525246	423.0	87.0	197.88888888888889	74.52524636443017	32058	1089649
549.4979300498962	34	203.07594	87.377144	446.0	87.0	203.0759493670886	87.37715023730387	32086	1121735
565.7348845005035	35	225.76761	115.38922	650.0	88.0	225.76760563380282	115.38921676210147	32059	1153794
