Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.768584966659546	0	11.310247	2.9510496	36.0	6.0	11.310247349823321	2.951049572337618	16004	16004
16.849506855010986	1	13.346122	4.50478	56.0	6.0	13.346121768140117	4.504780100994587	16002	32006
24.625057697296143	2	15.905566	5.8196917	47.0	7.0	15.905566600397615	5.819692082185198	16001	48007
32.39487910270691	3	17.866072	7.012101	64.0	7.0	17.866071428571427	7.012101192777748	16008	64015
40.35723090171814	4	18.337915	8.623559	64.0	7.0	18.33791523482245	8.623558863662959	16009	80024
48.17418694496155	5	19.670761	9.383959	64.0	7.0	19.67076167076167	9.383958561803036	16012	96036
55.98826003074646	6	23.644018	12.3342905	84.0	8.0	23.644017725258493	12.334290582876942	16007	112043
64.01737475395203	7	28.075306	14.916684	106.0	8.0	28.075306479859893	14.916684074727515	16031	128074
71.68354749679565	8	33.689075	17.177765	120.0	11.0	33.6890756302521	17.177764550251	16036	144110
79.16101431846619	9	39.0	20.186117	188.0	12.0	39.0	20.186116980112672	16029	160139
87.25451278686523	10	39.657635	19.912085	156.0	14.0	39.6576354679803	19.91208580012278	16101	176240
95.58904361724854	11	43.748634	22.513437	166.0	13.0	43.74863387978142	22.51343705124767	16012	192252
103.12625622749329	12	44.643456	21.480597	126.0	13.0	44.64345403899721	21.48059706956857	16027	208279
110.70970487594604	13	47.097057	23.379967	157.0	16.0	47.09705882352941	23.379968616872684	16013	224292
118.19550848007202	14	46.431885	23.24268	155.0	15.0	46.43188405797101	23.242679961928754	16019	240311
125.89085507392883	15	50.159374	26.673306	251.0	17.0	50.159375	26.67330546837746	16051	256362
133.9225525856018	16	53.09901	24.041975	153.0	18.0	53.0990099009901	24.041975785691363	16089	272451
141.64809036254883	17	52.486927	23.445978	159.0	20.0	52.48692810457516	23.445977936804677	16061	288512
149.13295602798462	18	57.963898	26.743576	230.0	21.0	57.96389891696751	26.74357704792502	16056	304568
156.72452116012573	19	62.964706	28.106987	229.0	21.0	62.96470588235294	28.1069862470861	16056	320624
164.47668075561523	20	65.37959	29.884518	202.0	28.0	65.37959183673469	29.884519093772546	16018	336642
172.60666489601135	21	68.87125	29.200516	265.0	28.0	68.87124463519314	29.200515703237215	16047	352689
180.6381175518036	22	73.18265	32.762234	224.0	26.0	73.18264840182648	32.76223282737736	16027	368716
188.49873518943787	23	76.71292	36.041096	302.0	28.0	76.71291866028709	36.04109663294592	16033	384749
195.97140908241272	24	84.32632	40.5286	211.0	24.0	84.32631578947368	40.52859733837413	16022	400771
203.7035014629364	25	93.03468	52.761753	339.0	29.0	93.03468208092485	52.76175002178525	16095	416866
211.58025598526	26	93.36628	53.015244	308.0	27.0	93.36627906976744	53.015241578654056	16059	432925
219.48226857185364	27	120.3806	56.74962	367.0	41.0	120.38059701492537	56.74961960239652	16131	449056
