Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
831.8681423664093	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	1703918
847.8422255516052	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	1736918
863.6367862224579	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	1769918
879.3997654914856	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	1802918
895.2907178401947	56	994.42426	16.667934	1000.0	930.0	994.4242424242424	16.667933836125968	32816	1835734
910.4025883674622	57	943.4706	122.18482	1000.0	519.0	943.4705882352941	122.18482511297904	32078	1867812
926.2714924812317	58	928.45715	127.12161	1000.0	545.0	928.4571428571429	127.1216162032345	32496	1900308
942.274097442627	59	984.9697	57.096138	1000.0	757.0	984.969696969697	57.09613628518178	32504	1932812
958.0299589633942	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	1965812
973.6871953010559	61	505.39062	26.493877	637.0	476.0	505.390625	26.493877351368845	32345	1998157
989.6408069133759	62	379.36472	33.21263	495.0	340.0	379.36470588235295	33.21262944009792	32246	2030403
1005.8093876838684	63	352.96704	12.858017	386.0	329.0	352.967032967033	12.85801631296242	32120	2062523
1021.1634850502014	64	346.23657	17.231752	373.0	270.0	346.23655913978496	17.231752292939106	32200	2094723
1036.69597697258	65	336.33334	27.267834	367.0	236.0	336.3333333333333	27.26783310463489	32288	2127011
1052.2628684043884	66	321.43	31.27755	358.0	233.0	321.43	31.2775494564392	32143	2159154
1068.2375330924988	67	333.4271	20.588602	362.0	238.0	333.4270833333333	20.588601615774092	32009	2191163
1084.7400510311127	68	332.92783	22.0502	361.0	227.0	332.92783505154637	22.050199252287392	32294	2223457
1100.8800685405731	69	342.0532	12.466437	364.0	318.0	342.0531914893617	12.46643751367971	32153	2255610
1116.766602754593	70	343.98935	12.634379	375.0	323.0	343.98936170212767	12.634379541595482	32335	2287945
1132.6826341152191	71	360.77527	16.449276	445.0	336.0	360.7752808988764	16.449277029971142	32109	2320054
1149.122472524643	72	424.3684	48.398796	508.0	349.0	424.36842105263156	48.39879351075188	32252	2352306
1165.1449344158173	73	548.38983	58.8428	671.0	471.0	548.3898305084746	58.8428003312107	32355	2384661
1181.2002408504486	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2417661
1197.5508949756622	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2450661
1213.5662050247192	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2483661
1230.0541605949402	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2516661
1246.5780963897705	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2549661
1262.540581703186	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2582661
1278.4489669799805	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2615661
1294.4529495239258	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2648661
1310.188407421112	82	361.83145	12.67062	387.0	332.0	361.8314606741573	12.670620671597332	32203	2680864
1326.1319839954376	83	227.65248	12.217291	253.0	206.0	227.65248226950354	12.217291440838876	32099	2712963
1342.2117896080017	84	203.26582	10.368781	222.0	184.0	203.26582278481013	10.368780869904063	32116	2745079
1357.9864242076874	85	191.75449	9.051725	209.0	171.0	191.75449101796409	9.051725654027942	32023	2777102
1373.8892562389374	86	170.59042	19.172157	197.0	109.0	170.5904255319149	19.17215716754952	32071	2809173
1389.514704465866	87	126.27165	20.349337	181.0	93.0	126.27165354330708	20.349336492647407	32073	2841246
1404.5474400520325	88	105.82508	10.64112	129.0	87.0	105.82508250825083	10.641119784765156	32065	2873311
1420.3692290782928	89	96.228226	11.837317	117.0	33.0	96.22822822822823	11.837317519185417	32044	2905355
1436.7007644176483	90	80.51005	24.898157	107.0	16.0	80.51005025125629	24.898157375617025	32043	2937398
1452.6823108196259	91	79.97257	24.528505	105.0	17.0	79.97256857855362	24.52850640722925	32069	2969467
1468.3494765758514	92	88.49724	19.35168	109.0	16.0	88.49723756906077	19.351681100869474	32036	3001503
1483.991554737091	93	98.52	9.357041	119.0	37.0	98.52	9.357040952385288	32019	3033522
1499.5505044460297	94	102.15286	9.7632265	122.0	85.0	102.15286624203821	9.763225950301011	32076	3065598
1515.124131679535	95	107.34448	10.410555	131.0	87.0	107.34448160535118	10.410555229322402	32096	3097694
1530.7164843082428	96	112.094406	10.930879	137.0	91.0	112.0944055944056	10.930878033202635	32059	3129753
1546.9461379051208	97	115.736465	11.244214	139.0	94.0	115.73646209386281	11.244214193360976	32059	3161812
1563.0572221279144	98	122.09886	11.7349415	144.0	101.0	122.09885931558935	11.734941755902685	32112	3193924
1578.0387947559357	99	127.52988	11.3945055	152.0	107.0	127.52988047808765	11.394505892207315	32010	3225934
