Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.304534673690796	0	13.595158	4.195478	50.0	7.0	13.595157179269329	4.195477639298501	32003	32003
32.21976017951965	1	16.908083	6.255774	91.0	7.0	16.9080824088748	6.25577414580395	32007	64010
47.724422454833984	2	21.87765	9.772641	87.0	7.0	21.87764866712235	9.77264092611734	32007	96017
63.071566343307495	3	24.617987	11.532167	115.0	8.0	24.617986164488855	11.532167327172923	32028	128045
78.77109813690186	4	27.187607	11.908378	115.0	9.0	27.18760611205433	11.908377551084852	32027	160072
94.57333993911743	5	32.143574	13.642689	97.0	8.0	32.143574297188756	13.642688910855348	32015	192087
110.10634350776672	6	47.857998	23.350117	160.0	11.0	47.85799701046338	23.35011705946191	32017	224104
125.51665163040161	7	72.24153	31.976753	200.0	14.0	72.24153498871331	31.976753539783168	32003	256107
141.34322571754456	8	88.29477	41.39188	238.0	15.0	88.29476584022039	41.39188046884101	32051	288158
156.90259099006653	9	93.22093	42.811146	248.0	16.0	93.22093023255815	42.81114589786351	32068	320226
172.51677823066711	10	98.67077	45.433426	269.0	17.0	98.67076923076922	45.43342626838974	32068	352294
188.0917730331421	11	110.48276	53.256256	378.0	21.0	110.48275862068965	53.25625797105601	32040	384334
203.76358366012573	12	117.11314	50.264683	360.0	22.0	117.11313868613139	50.26468237767162	32089	416423
219.25290417671204	13	125.32422	54.232937	394.0	19.0	125.32421875	54.23293545855828	32083	448506
234.44519877433777	14	139.33043	55.810734	444.0	26.0	139.3304347826087	55.81073945882996	32046	480552
250.173889875412	15	142.81334	50.567364	331.0	32.0	142.81333333333333	50.56736584882476	32133	512685
266.01986742019653	16	160.09	58.267933	383.0	73.0	160.09	58.26793200380463	32018	544703
281.34448528289795	17	168.42409	54.320583	384.0	78.0	168.4240837696335	54.32058460766633	32169	576872
296.5860641002655	18	184.06322	63.085888	509.0	88.0	184.0632183908046	63.08588857080795	32027	608899
312.55592226982117	19	188.62354	59.90443	421.0	82.0	188.6235294117647	59.904429075297685	32066	640965
328.55150961875916	20	195.4909	70.74972	536.0	93.0	195.4909090909091	70.74971833603368	32256	673221
344.38255190849304	21	217.51352	77.09195	666.0	81.0	217.51351351351352	77.0919498800223	32192	705413
360.284734249115	22	226.76224	73.25165	504.0	110.0	226.76223776223776	73.25164577658603	32427	737840
376.1228120326996	23	260.07257	98.347824	584.0	92.0	260.0725806451613	98.34781705328656	32249	770089
391.5117952823639	24	284.97345	115.737755	636.0	96.0	284.9734513274336	115.73776126944723	32202	802291
406.89926075935364	25	318.17648	152.7905	715.0	97.0	318.1764705882353	152.79047628188482	32454	834745
422.0992343425751	26	300.01868	179.17761	1000.0	97.0	300.01869158878503	179.17761152848982	32102	866847
437.5306363105774	27	317.35645	241.383	1000.0	88.0	317.35643564356434	241.38300300922353	32053	898900
453.2890751361847	28	225.69014	126.56615	1000.0	96.0	225.69014084507043	126.56614276474716	32048	930948
468.6865510940552	29	199.73293	86.494804	460.0	90.0	199.73291925465838	86.49480347468231	32157	963105
483.6987226009369	30	181.84659	70.693275	452.0	87.0	181.8465909090909	70.69327383599395	32005	995110
498.9292426109314	31	174.34782	63.4481	387.0	87.0	174.34782608695653	63.44810182904517	32080	1027190
513.9116871356964	32	173.33513	58.205845	334.0	83.0	173.33513513513515	58.20584263519969	32067	1059257
529.471803188324	33	166.10362	54.86554	324.0	80.0	166.10362694300517	54.86554112943383	32058	1091315
544.8694365024567	34	158.40395	48.710106	300.0	83.0	158.4039408866995	48.710104395122144	32156	1123471
560.5790317058563	35	159.84576	49.294537	312.0	82.0	159.84577114427861	49.294536592184045	32129	1155600
576.2727818489075	36	158.70297	49.176895	320.0	86.0	158.7029702970297	49.17689720692134	32058	1187658
591.7950084209442	37	164.52551	49.33563	306.0	82.0	164.52551020408163	49.33563064632198	32247	1219905
607.1206629276276	38	163.42346	49.445385	304.0	88.0	163.4234693877551	49.44538587049065	32031	1251936
622.8537855148315	39	176.6099	53.342007	315.0	85.0	176.6098901098901	53.34200776400919	32143	1284079
638.2392773628235	40	173.56216	53.149536	297.0	90.0	173.56216216216217	53.14953586714208	32109	1316188
653.562463760376	41	187.19298	57.126034	322.0	92.0	187.19298245614036	57.126034436176305	32010	1348198
669.0472857952118	42	190.92857	58.967964	344.0	86.0	190.92857142857142	58.96796662964881	32076	1380274
684.6894783973694	43	187.63742	61.1624	316.0	88.0	187.63742690058479	61.16240104003029	32086	1412360
700.221973657608	44	197.0184	59.305122	320.0	91.0	197.01840490797545	59.30512474288006	32114	1444474
715.9572925567627	45	196.47853	59.952774	329.0	88.0	196.47852760736197	59.952776653854045	32026	1476500
731.7313091754913	46	208.53896	64.926445	336.0	91.0	208.53896103896105	64.92644520711302	32115	1508615
747.0947439670563	47	214.16	60.569637	333.0	96.0	214.16	60.569638158624215	32124	1540739
763.2954461574554	48	206.9423	63.869385	355.0	90.0	206.94230769230768	63.869381973281335	32283	1573022
779.2128450870514	49	198.52469	61.618618	317.0	90.0	198.52469135802468	61.618619982992506	32161	1605183
794.5109283924103	50	201.66667	57.114876	322.0	92.0	201.66666666666666	57.11487559887575	32065	1637248
809.7908725738525	51	195.81708	56.66496	307.0	94.0	195.8170731707317	56.66496057783266	32114	1669362
825.2117340564728	52	181.84659	54.47032	310.0	87.0	181.8465909090909	54.470324382897694	32005	1701367
840.729957818985	53	175.21858	56.290874	330.0	92.0	175.21857923497268	56.29087497660433	32065	1733432
856.0889692306519	54	164.2347	48.17608	283.0	88.0	164.23469387755102	48.176080316918764	32190	1765622
871.4219148159027	55	163.87245	44.859066	282.0	87.0	163.87244897959184	44.85906565626974	32119	1797741
887.3398952484131	56	165.56186	43.24241	282.0	84.0	165.56185567010309	43.24240936500311	32119	1829860
903.1224706172943	57	168.89473	48.92636	293.0	85.0	168.89473684210526	48.92636221575839	32090	1861950
918.7931277751923	58	173.83784	48.43581	276.0	84.0	173.83783783783784	48.43581069299054	32160	1894110
933.9075736999512	59	182.11864	51.17404	302.0	84.0	182.11864406779662	51.17404160074391	32235	1926345
949.2771792411804	60	185.78035	53.30009	290.0	88.0	185.78034682080926	53.30009126971064	32140	1958485
964.7415771484375	61	195.93292	53.75	306.0	89.0	195.9329268292683	53.750000691725575	32133	1990618
980.8718082904816	62	212.41722	52.932335	329.0	94.0	212.41721854304635	52.93233937021766	32075	2022693
996.4953315258026	63	230.94244	55.398205	402.0	93.0	230.94244604316546	55.398201381624574	32101	2054794
1011.591521024704	64	250.00781	54.918194	370.0	101.0	250.0078125	54.91819144386351	32001	2086795
1027.0312850475311	65	276.19827	59.534576	433.0	101.0	276.19827586206895	59.53457700442923	32039	2118834
1043.1201815605164	66	298.12964	66.9761	459.0	139.0	298.1296296296296	66.9761002968517	32198	2151032
1058.4895384311676	67	308.08655	72.33179	453.0	196.0	308.08653846153845	72.3317823772089	32041	2183073
1074.2465903759003	68	325.17172	79.64543	569.0	140.0	325.17171717171715	79.64543148001133	32192	2215265
1090.23140001297	69	364.125	91.65893	593.0	206.0	364.125	91.65892959772114	32043	2247308
1106.0554518699646	70	395.69135	106.260056	620.0	202.0	395.69135802469134	106.26006322427713	32051	2279359
1121.3192720413208	71	494.84616	153.50974	893.0	70.0	494.84615384615387	153.5097321664737	32165	2311524
1136.6757009029388	72	506.5625	151.72342	783.0	212.0	506.5625	151.72341972731172	32420	2343944
1152.4412331581116	73	618.8461	233.25641	1000.0	213.0	618.8461538461538	233.2564109610663	32180	2376124
1168.0966873168945	74	676.0417	234.07263	1000.0	210.0	676.0416666666666	234.07263458996843	32450	2408574
1184.093116760254	75	688.40424	242.40126	1000.0	154.0	688.4042553191489	242.40125513810887	32355	2440929
1200.15487408638	76	715.91113	257.05173	1000.0	236.0	715.9111111111112	257.05173039441974	32216	2473145
1215.0687263011932	77	668.2917	226.21661	1000.0	233.0	668.2916666666666	226.21661432622986	32078	2505223
1231.0308673381805	78	721.2	211.26787	1000.0	234.0	721.2	211.2678762982095	32454	2537677
1246.6197426319122	79	605.2778	195.72783	1000.0	284.0	605.2777777777778	195.72783604400558	32685	2570362
1262.1757333278656	80	482.35822	176.86641	1000.0	240.0	482.35820895522386	176.8663971267947	32318	2602680
1277.717393398285	81	469.43478	190.58607	932.0	211.0	469.4347826086956	190.58608905398833	32391	2635071
1293.5850276947021	82	381.01178	134.99059	770.0	201.0	381.01176470588234	134.9905873945332	32386	2667457
1308.8240947723389	83	368.8161	161.32343	820.0	99.0	368.81609195402297	161.32344384543885	32087	2699544
1324.600076675415	84	320.42	128.84558	817.0	112.0	320.42	128.8455804441891	32042	2731586
1340.3136887550354	85	323.55554	118.485664	629.0	113.0	323.55555555555554	118.48566569077589	32032	2763618
1355.7123637199402	86	313.49515	152.38963	913.0	114.0	313.49514563106794	152.3896305232026	32290	2795908
1371.6374328136444	87	288.35135	140.60342	801.0	107.0	288.35135135135135	140.60343880104196	32007	2827915
1387.5827376842499	88	263.10657	111.96017	582.0	104.0	263.10655737704917	111.9601661728841	32099	2860014
1403.1916346549988	89	248.9845	101.57007	556.0	107.0	248.984496124031	101.5700762025158	32119	2892133
1419.1726858615875	90	246.35878	108.22546	644.0	105.0	246.3587786259542	108.22545514107566	32273	2924406
1435.277179479599	91	260.37097	129.63531	800.0	98.0	260.3709677419355	129.63531153137893	32286	2956692
1450.5665044784546	92	244.67424	115.57383	620.0	101.0	244.67424242424244	115.57383159118893	32297	2988989
1465.9270486831665	93	241.75374	116.83669	723.0	96.0	241.7537313432836	116.83669152315585	32395	3021384
1481.2246134281158	94	223.77777	107.575516	697.0	103.0	223.77777777777777	107.57551898062411	32224	3053608
1497.0497078895569	95	227.79433	105.6351	612.0	95.0	227.79432624113474	105.63509502595146	32119	3085727
1512.2383947372437	96	216.03355	102.50044	672.0	102.0	216.03355704697987	102.500444661493	32189	3117916
1527.496428489685	97	246.6923	129.43819	804.0	97.0	246.69230769230768	129.4381851965727	32070	3149986
1543.54701089859	98	296.18182	138.20822	735.0	106.0	296.1818181818182	138.20822116174642	32580	3182566
1559.2407720088959	99	263.94263	127.023964	633.0	99.0	263.94262295081967	127.02396180173508	32201	3214767
