Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.134232759475708	0	14.041667	4.5443416	37.0	9.0	14.041666666666666	4.544341719838712	1011	1011
1.67964506149292	1	10.151515	2.384138	16.0	6.0	10.151515151515152	2.384137971244963	1005	2016
2.217291831970215	2	16.095238	4.6452374	27.0	8.0	16.095238095238095	4.6452374850503615	1014	3030
2.698004722595215	3	23.465117	7.0227165	37.0	12.0	23.46511627906977	7.0227167512206075	1009	4039
3.2367777824401855	4	31.9375	8.518133	47.0	15.0	31.9375	8.51813323152438	1022	5061
3.7219274044036865	5	39.23077	13.241275	66.0	23.0	39.23076923076923	13.2412748988436	1020	6081
4.280787706375122	6	51.333332	23.998676	106.0	24.0	51.333333333333336	23.99867721222376	1078	7159
4.76833963394165	7	64.625	34.403625	163.0	28.0	64.625	34.403624445688855	1034	8193
5.333069086074829	8	99.454544	29.249285	153.0	62.0	99.45454545454545	29.249284797359145	1094	9287
5.835963249206543	9	152.28572	55.16136	279.0	102.0	152.28571428571428	55.161358850232126	1066	10353
6.404921293258667	10	104.5	19.361044	143.0	77.0	104.5	19.361043360315065	1045	11398
6.910125732421875	11	126.0	30.166206	179.0	94.0	126.0	30.166206257996713	1008	12406
7.393025159835815	12	125.75	29.269224	190.0	95.0	125.75	29.269224451631786	1006	13412
7.8856799602508545	13	180.83333	112.566154	423.0	91.0	180.83333333333334	112.56615338941315	1085	14497
8.412845134735107	14	263.25	132.23535	411.0	131.0	263.25	132.2353489048976	1053	15550
9.048587083816528	15	645.0	355.0	1000.0	290.0	645.0	355.0	1290	16840
9.558853149414062	16	281.75	39.85834	349.0	251.0	281.75	39.85834291588149	1127	17967
10.062044858932495	17	266.25	78.1293	320.0	132.0	266.25	78.12929988167052	1065	19032
10.58249282836914	18	177.83333	39.180847	258.0	137.0	177.83333333333334	39.18084849628564	1067	20099
11.111275911331177	19	150.85715	31.561409	192.0	105.0	150.85714285714286	31.561407588692745	1056	21155
11.595853090286255	20	121.22222	14.35872	140.0	97.0	121.22222222222223	14.358719981466761	1091	22246
12.111530780792236	21	117.77778	16.102297	139.0	91.0	117.77777777777777	16.102296439243812	1060	23306
12.587103605270386	22	107.1	13.360016	130.0	91.0	107.1	13.360014970051493	1071	24377
13.126446723937988	23	114.22222	11.764143	139.0	98.0	114.22222222222223	11.764143051170155	1028	25405
13.603992462158203	24	103.1	9.924213	120.0	86.0	103.1	9.924212815130478	1031	26436
14.079421281814575	25	103.3	9.274158	115.0	85.0	103.3	9.274157643689264	1033	27469
14.653803825378418	26	89.583336	23.375408	115.0	20.0	89.58333333333333	23.375408493162684	1075	28544
15.218445539474487	27	91.75	17.986685	112.0	37.0	91.75	17.986684890032773	1101	29645
15.728768348693848	28	77.85714	34.805286	110.0	13.0	77.85714285714286	34.80528930012371	1090	30735
16.273494958877563	29	70.666664	40.60323	114.0	15.0	70.66666666666667	40.60322920929101	1060	31795
16.756078958511353	30	92.09091	38.15865	128.0	12.0	92.0909090909091	38.15865098019189	1013	32808
17.384268522262573	31	123.0	14.56022	142.0	107.0	123.0	14.560219778561036	1107	33915
17.859204292297363	32	125.875	9.892389	144.0	113.0	125.875	9.892389751723291	1007	34922
18.333229064941406	33	130.875	10.611756	148.0	115.0	130.875	10.611756452161913	1047	35969
18.817306995391846	34	131.25	9.065732	151.0	121.0	131.25	9.065732182234372	1050	37019
19.383005619049072	35	131.125	9.955369	147.0	120.0	131.125	9.955369154380966	1049	38068
19.926087856292725	36	129.25	10.685855	149.0	116.0	129.25	10.685855136581255	1034	39102
20.425405979156494	37	130.125	7.440388	138.0	115.0	130.125	7.440388094716565	1041	40143
20.96758723258972	38	133.0	13.0	153.0	117.0	133.0	13.0	1064	41207
21.550945043563843	39	139.5	8.930285	149.0	121.0	139.5	8.930285549745875	1116	42323
22.04720950126648	40	139.25	11.882235	160.0	126.0	139.25	11.882234638316145	1114	43437
22.51148748397827	41	143.28572	10.291665	164.0	132.0	143.28571428571428	10.291664945330215	1003	44440
23.08396816253662	42	161.14285	11.293848	175.0	138.0	161.14285714285714	11.293848786315642	1128	45568
23.58725380897522	43	153.85715	12.743946	173.0	137.0	153.85714285714286	12.743946141808122	1077	46645
24.18056082725525	44	165.71428	14.557416	187.0	144.0	165.71428571428572	14.557416231836568	1160	47805
24.71872854232788	45	164.28572	9.749934	179.0	146.0	164.28571428571428	9.749934589000887	1150	48955
25.30927586555481	46	164.71428	9.437225	182.0	155.0	164.71428571428572	9.437225465664996	1153	50108
25.824383020401	47	156.71428	43.437027	194.0	53.0	156.71428571428572	43.43702925159686	1097	51205
26.348785877227783	48	144.28572	59.80137	188.0	16.0	144.28571428571428	59.801371904268656	1010	52215
26.894742250442505	49	195.0	13.35415	220.0	181.0	195.0	13.354150416006753	1170	53385
27.480138540267944	50	229.0	21.288494	267.0	207.0	229.0	21.288494545176274	1145	54530
28.04362940788269	51	182.83333	53.24602	257.0	114.0	182.83333333333334	53.24602228231597	1097	55627
28.62889051437378	52	250.0	44.398197	297.0	176.0	250.0	44.39819816163715	1250	56877
29.159535884857178	53	256.5	27.463612	283.0	218.0	256.5	27.463612289718917	1026	57903
