Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.319982528686523	0	12.012758	2.839124	23.0	6.0	12.012757973733583	2.8391240245190987	32014	32014
32.305155992507935	1	13.341809	3.3917313	28.0	7.0	13.341809087119634	3.3917313910935927	32007	64021
48.12100052833557	2	16.153963	5.020405	46.0	7.0	16.153962645128722	5.020404674528753	32001	96022
64.07674312591553	3	22.40308	12.614537	130.0	8.0	22.403079076277116	12.614536874347737	32014	128036
79.33324193954468	4	41.617683	29.258625	224.0	9.0	41.61768530559168	29.25862436024006	32004	160040
94.45108199119568	5	59.00921	29.681084	180.0	9.0	59.00920810313075	29.68108431374376	32042	192082
109.97375869750977	6	63.37154	25.31252	187.0	12.0	63.37154150197628	25.312518977600007	32066	224148
125.75424766540527	7	67.09434	29.335361	236.0	15.0	67.09433962264151	29.33536137632576	32004	256152
141.51454496383667	8	62.53125	30.764906	253.0	12.0	62.53125	30.764906828844776	32016	288168
157.01611185073853	9	61.763004	33.538574	225.0	14.0	61.76300578034682	33.53857382078924	32055	320223
172.49017643928528	10	65.51428	34.583008	251.0	13.0	65.51428571428572	34.58300868628868	32102	352325
188.35358238220215	11	70.36404	33.489574	192.0	16.0	70.3640350877193	33.489575825639015	32086	384411
203.91429138183594	12	77.50848	31.904564	211.0	27.0	77.50847457627118	31.90456487558928	32011	416422
219.64374589920044	13	86.00268	34.599316	271.0	22.0	86.00268096514745	34.599314926001334	32079	448501
235.70959424972534	14	92.06322	29.597132	229.0	34.0	92.0632183908046	29.597132569028155	32038	480539
251.58631587028503	15	100.3699	39.84619	460.0	49.0	100.36990595611286	39.84619139838428	32018	512557
266.8705892562866	16	109.604095	38.244324	300.0	43.0	109.60409556313994	38.244323011553334	32114	544671
281.96636390686035	17	113.78723	37.897453	330.0	59.0	113.7872340425532	37.89745561373309	32088	576759
297.7546229362488	18	115.66065	42.583115	386.0	49.0	115.66064981949458	42.583114782266506	32038	608797
313.04651856422424	19	123.23372	45.446896	318.0	50.0	123.23371647509579	45.446897280174255	32164	640961
328.55601501464844	20	128.144	44.43147	304.0	59.0	128.144	44.4314670475779	32036	672997
344.60926818847656	21	144.36487	46.274906	364.0	70.0	144.36486486486487	46.274905441614756	32049	705046
360.58556151390076	22	154.01913	53.674988	400.0	71.0	154.01913875598086	53.67498876010143	32190	737236
376.98271203041077	23	162.17677	63.350586	370.0	70.0	162.17676767676767	63.3505882846934	32111	769347
392.66858434677124	24	179.60335	70.042	436.0	85.0	179.60335195530726	70.04200008904581	32149	801496
408.6845352649689	25	195.67073	72.04852	445.0	85.0	195.67073170731706	72.048519369707	32090	833586
