Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.51641845703125	0	11.898885	2.804172	23.0	6.0	11.898884758364312	2.8041721872710217	16004	16004
17.050816774368286	1	15.233111	4.30872	36.0	7.0	15.233111322549952	4.308720134440359	16010	32014
24.970126390457153	2	26.194763	17.253658	155.0	8.0	26.194762684124385	17.25365888948237	16005	48019
32.755213499069214	3	57.36786	27.586561	170.0	13.0	57.36785714285714	27.586559273512535	16063	64082
40.36853575706482	4	63.125984	31.367018	206.0	18.0	63.125984251968504	31.367015155721777	16034	80116
48.651636838912964	5	58.83456	30.151306	203.0	14.0	58.83455882352941	30.151306865336966	16003	96119
56.61237120628357	6	63.109802	32.86902	172.0	17.0	63.10980392156863	32.86901666956738	16093	112212
64.56668663024902	7	72.75455	38.55001	252.0	19.0	72.75454545454545	38.55001152308196	16006	128218
72.46549916267395	8	83.34896	36.762302	247.0	21.0	83.34895833333333	36.76230093109331	16003	144221
80.38941645622253	9	91.25	34.868828	234.0	25.0	91.25	34.868828877275575	16060	160281
88.4236888885498	10	106.91333	35.831818	279.0	60.0	106.91333333333333	35.83181764236299	16037	176318
96.2767059803009	11	106.99333	29.903288	249.0	57.0	106.99333333333334	29.903287816262317	16049	192367
104.36935591697693	12	118.81481	36.8742	251.0	61.0	118.81481481481481	36.874197580258326	16040	208407
112.45327258110046	13	141.83186	54.73798	324.0	60.0	141.83185840707964	54.737976439469485	16027	224434
120.07161235809326	14	151.3868	61.193413	395.0	67.0	151.38679245283018	61.19340986140875	16047	240481
127.85282874107361	15	152.4762	59.42071	440.0	82.0	152.47619047619048	59.42071071333634	16010	256491
135.73067092895508	16	163.7449	50.884285	363.0	76.0	163.74489795918367	50.884284736575125	16047	272538
143.66982007026672	17	201.9375	61.90362	388.0	103.0	201.9375	61.90362342989302	16155	288693
151.75205445289612	18	210.77632	62.62138	405.0	113.0	210.77631578947367	62.62137660159847	16019	304712
159.84355115890503	19	260.25806	110.12324	629.0	131.0	260.258064516129	110.12323529161597	16136	320848
167.63894605636597	20	287.0357	137.4375	886.0	152.0	287.0357142857143	137.4375136309633	16074	336922
175.48887419700623	21	340.0625	132.97359	873.0	179.0	340.0625	132.97358858215668	16323	353245
183.770446062088	22	335.29166	107.12219	704.0	180.0	335.2916666666667	107.12219625528388	16094	369339
191.36632251739502	23	359.5778	119.258354	748.0	190.0	359.5777777777778	119.25835426387702	16181	385520
198.997065782547	24	417.2564	158.77426	948.0	218.0	417.2564102564103	158.77426613627833	16273	401793
207.1736376285553	25	376.0465	159.33377	1000.0	228.0	376.04651162790697	159.33378063242571	16170	417963
214.7985918521881	26	356.4	77.12887	633.0	222.0	356.4	77.12886763217921	16038	434001
222.61425518989563	27	384.38095	103.94274	637.0	201.0	384.3809523809524	103.9427389023473	16144	450145
230.7536814212799	28	411.35898	150.2863	951.0	131.0	411.35897435897436	150.28630576839717	16043	466188
238.65316820144653	29	488.84848	193.44298	1000.0	196.0	488.8484848484849	193.44298685755186	16132	482320
246.39703392982483	30	477.0	162.78206	930.0	199.0	477.0	162.7820628939196	16218	498538
254.4834156036377	31	478.05884	139.2505	960.0	190.0	478.05882352941177	139.25050241254186	16254	514792
262.65487456321716	32	523.64514	159.27264	838.0	210.0	523.6451612903226	159.2726508704384	16233	531025
270.39001417160034	33	584.5714	177.75192	1000.0	204.0	584.5714285714286	177.75191953382438	16368	547393
278.18463587760925	34	709.3043	223.91933	1000.0	208.0	709.304347826087	223.9193245214443	16314	563707
286.3015811443329	35	676.9583	224.06406	1000.0	275.0	676.9583333333334	224.0640680636282	16247	579954
294.32608819007874	36	743.8182	179.08647	1000.0	416.0	743.8181818181819	179.08647894843642	16364	596318
302.6608831882477	37	768.619	198.1201	1000.0	370.0	768.6190476190476	198.12008772710993	16141	612459
310.6748561859131	38	673.375	267.71967	1000.0	213.0	673.375	267.71966253589466	16161	628620
318.74856519699097	39	629.5	196.24263	1000.0	359.0	629.5	196.24263827446643	16367	644987
326.9126741886139	40	432.1842	117.737404	717.0	152.0	432.1842105263158	117.7374097108874	16423	661410
334.9119026660919	41	373.16278	93.149025	569.0	201.0	373.16279069767444	93.14902544336799	16046	677456
342.8016405105591	42	300.87036	80.16697	459.0	124.0	300.8703703703704	80.1669661108513	16247	693703
350.88719177246094	43	286.01785	81.34088	514.0	109.0	286.01785714285717	81.34088127649427	16017	709720
358.904305934906	44	259.2742	67.634254	467.0	105.0	259.2741935483871	67.63425581636503	16075	725795
367.02144145965576	45	269.96667	79.2374	418.0	97.0	269.96666666666664	79.23739997977947	16198	741993
374.8568420410156	46	245.56061	59.8225	357.0	101.0	245.56060606060606	59.822497234654676	16207	758200
382.36425948143005	47	221.34247	70.03604	404.0	96.0	221.34246575342465	70.03604144131344	16158	774358
389.93338680267334	48	221.41096	70.44882	366.0	96.0	221.41095890410958	70.44882250422066	16163	790521
397.5348038673401	49	200.74074	58.505623	324.0	98.0	200.74074074074073	58.50562445849513	16260	806781
405.14719700813293	50	171.29787	42.14257	285.0	93.0	171.29787234042553	42.14257204362102	16102	822883
413.38592529296875	51	162.15152	42.817764	319.0	88.0	162.15151515151516	42.817763621453885	16053	838936
421.3437829017639	52	160.65	38.46203	262.0	90.0	160.65	38.46202672766998	16065	855001
429.18172669410706	53	150.69159	36.22371	270.0	90.0	150.69158878504672	36.22371072890089	16124	871125
437.05446600914	54	153.00952	35.595478	242.0	91.0	153.0095238095238	35.59547730449962	16066	887191
445.42521929740906	55	147.40367	35.175346	215.0	89.0	147.40366972477065	35.17534563670357	16067	903258
453.4326796531677	56	146.85321	33.6187	234.0	90.0	146.85321100917432	33.61869993176809	16007	919265
461.40755105018616	57	148.0	33.742958	221.0	84.0	148.0	33.742957131278565	16132	935397
469.3575351238251	58	146.8	31.629044	208.0	87.0	146.8	31.629043040161108	16148	951545
477.2945444583893	59	140.57895	29.085745	199.0	84.0	140.57894736842104	29.085745811621926	16026	967571
485.36384296417236	60	145.81818	30.29167	209.0	89.0	145.8181818181818	30.29166756662535	16040	983611
493.1867923736572	61	144.37837	28.208061	201.0	89.0	144.3783783783784	28.2080603310581	16026	999637
501.30536365509033	62	138.08621	26.730318	189.0	91.0	138.08620689655172	26.730316304718453	16018	1015655
509.0134537220001	63	138.66379	28.77707	190.0	87.0	138.66379310344828	28.77706940505584	16085	1031740
516.9948680400848	64	143.29465	26.984997	203.0	88.0	143.29464285714286	26.984995299258816	16049	1047789
524.916650056839	65	139.26724	28.844816	199.0	87.0	139.26724137931035	28.844815992330258	16155	1063944
533.1609644889832	66	145.48181	31.101221	207.0	89.0	145.48181818181817	31.10122237240606	16003	1079947
541.0144202709198	67	154.4327	30.593414	232.0	88.0	154.43269230769232	30.59341445697251	16061	1096008
548.4708995819092	68	163.83673	36.168453	292.0	89.0	163.83673469387756	36.16845335246179	16056	1112064
556.3714952468872	69	180.2809	47.365658	286.0	96.0	180.2808988764045	47.36565597016636	16045	1128109
564.6259298324585	70	199.37038	59.342583	337.0	92.0	199.37037037037038	59.342580312406625	16149	1144258
572.7269079685211	71	235.7971	51.155796	376.0	114.0	235.79710144927537	51.15579492019691	16270	1160528
580.1905093193054	72	288.14285	52.20681	373.0	127.0	288.14285714285717	52.20681009608002	16136	1176664
587.9918241500854	73	356.21738	97.678696	704.0	145.0	356.2173913043478	97.67869089041004	16386	1193050
595.4854843616486	74	435.78378	121.74767	681.0	221.0	435.7837837837838	121.74766441738579	16124	1209174
602.8640398979187	75	449.6389	142.44339	816.0	220.0	449.6388888888889	142.443390856738	16187	1225361
610.7235293388367	76	510.875	176.55554	950.0	232.0	510.875	176.55554189829328	16348	1241709
618.8996789455414	77	598.3929	203.57559	983.0	242.0	598.3928571428571	203.57559832822272	16755	1258464
627.0999422073364	78	624.2963	217.29666	1000.0	268.0	624.2962962962963	217.2966592804195	16856	1275320
634.9551632404327	79	767.9048	234.68152	1000.0	413.0	767.9047619047619	234.68152782256593	16126	1291446
643.0976984500885	80	850.1053	208.80586	1000.0	373.0	850.1052631578947	208.8058515858923	16152	1307598
651.1823596954346	81	730.4783	229.78476	1000.0	344.0	730.4782608695652	229.78475174846972	16801	1324399
658.9802596569061	82	846.4211	233.68362	1000.0	330.0	846.421052631579	233.683617827603	16082	1340481
666.9211390018463	83	935.8333	157.11752	1000.0	353.0	935.8333333333334	157.1175250144511	16845	1357326
674.9117922782898	84	890.3684	169.00893	1000.0	455.0	890.3684210526316	169.00894106722527	16917	1374243
683.4359359741211	85	994.41174	22.352942	1000.0	905.0	994.4117647058823	22.352941176470587	16905	1391148
691.458242893219	86	830.75	155.99098	1000.0	583.0	830.75	155.99098531645987	16615	1407763
699.508547782898	87	406.65	109.13468	718.0	268.0	406.65	109.1346759742292	16266	1424029
707.4198994636536	88	291.27274	47.197247	496.0	219.0	291.27272727272725	47.19724743339654	16020	1440049
715.0746636390686	89	241.10448	40.003407	332.0	178.0	241.1044776119403	40.003408186280275	16154	1456203
722.9599616527557	90	203.20253	42.015484	292.0	105.0	203.20253164556962	42.01548230217573	16053	1472256
730.8481521606445	91	165.62886	39.176395	268.0	95.0	165.62886597938143	39.17639716194288	16066	1488322
738.6108791828156	92	153.12381	31.786999	239.0	98.0	153.1238095238095	31.786998012243707	16078	1504400
746.5139560699463	93	138.55173	24.739798	197.0	87.0	138.55172413793105	24.73979930074497	16072	1520472
