Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.41620898246765	0	11.295695	2.984446	41.0	6.0	11.295695130557515	2.9844461227082326	32012	32012
32.513168811798096	1	12.395817	3.5951962	35.0	6.0	12.395817195972114	3.5951961895359044	32006	64018
48.567925691604614	2	13.749141	4.5773935	51.0	7.0	13.74914089347079	4.577393759138178	32008	96026
64.20063638687134	3	15.305595	5.2396293	44.0	7.0	15.305595408895265	5.23962957599096	32004	128030
80.447514295578	4	16.541601	6.255722	61.0	7.0	16.54160206718346	6.255721971259684	32008	160038
96.87523603439331	5	17.386204	6.9623966	83.0	7.0	17.386203150461707	6.9623964591304945	32008	192046
113.0218677520752	6	17.403805	7.1939354	66.0	7.0	17.403804347826085	7.193935148320561	32023	224069
128.65620708465576	7	18.848057	8.498693	73.0	7.0	18.848056537102472	8.498693815893644	32004	256073
145.05477166175842	8	19.520731	9.015275	76.0	8.0	19.520731707317072	9.015274812916646	32014	288087
160.9242684841156	9	21.311584	10.350071	80.0	7.0	21.311584553928096	10.350070225893793	32010	320097
176.58492136001587	10	24.289833	11.929016	82.0	7.0	24.289833080424888	11.929016273730873	32014	352111
192.11472535133362	11	27.242554	13.99051	101.0	8.0	27.24255319148936	13.990509620405541	32010	384121
207.56103038787842	12	29.74397	15.687146	160.0	8.0	29.743970315398887	15.68714704403921	32064	416185
223.41152119636536	13	34.37272	17.69122	151.0	9.0	34.37271750805586	17.69121912654287	32001	448186
239.40328812599182	14	35.876682	18.754385	159.0	9.0	35.87668161434978	18.754384688443615	32002	480188
255.3674614429474	15	37.944313	17.786596	113.0	8.0	37.94431279620853	17.786596433253038	32025	512213
271.5790901184082	16	38.358086	18.840584	153.0	11.0	38.35808383233533	18.840583439804977	32029	544242
288.193998336792	17	40.90294	21.674553	177.0	12.0	40.9029374201788	21.674552742381806	32027	576269
303.838312625885	18	43.138813	21.36604	140.0	13.0	43.1388140161725	21.36604045785769	32009	608278
319.97839760780334	19	43.95336	20.070261	156.0	15.0	43.953360768175585	20.070261161257832	32042	640320
335.88105368614197	20	45.60541	22.399305	170.0	13.0	45.605413105413106	22.39930616263003	32015	672335
351.3978621959686	21	49.70963	24.147602	182.0	15.0	49.70962732919255	24.14760189958556	32013	704348
367.0114288330078	22	51.817154	25.429716	206.0	17.0	51.81715210355987	25.429715887951108	32023	736371
382.55404019355774	23	50.72468	23.074043	209.0	14.0	50.7246835443038	23.074044782425446	32058	768429
398.64610028266907	24	54.00843	26.233	191.0	17.0	54.008431703204046	26.23299924353109	32027	800456
414.24480295181274	25	55.473137	22.777876	165.0	19.0	55.47313691507799	22.7778752462052	32008	832464
430.0538704395294	26	56.452465	25.88989	187.0	20.0	56.45246478873239	25.889891324570215	32065	864529
445.80527424812317	27	59.72761	26.448141	203.0	17.0	59.72761194029851	26.44814101130526	32014	896543
461.12426257133484	28	61.965183	28.549505	250.0	13.0	61.96518375241779	28.5495047773512	32036	928579
477.63355922698975	29	64.76162	31.616575	267.0	18.0	64.76161616161616	31.616575077168683	32057	960636
493.78092432022095	30	69.73856	28.29215	179.0	21.0	69.73856209150327	28.292151057140288	32010	992646
509.0698809623718	31	72.2545	32.735092	211.0	23.0	72.25450450450451	32.73509016877894	32081	1024727
524.7711753845215	32	77.347824	35.14043	248.0	20.0	77.34782608695652	35.140433001116904	32022	1056749
541.0270018577576	33	82.10256	40.83098	311.0	25.0	82.1025641025641	40.83098049011746	32020	1088769
556.8257436752319	34	87.70685	40.401535	320.0	27.0	87.7068493150685	40.40153370467045	32013	1120782
572.2958233356476	35	92.60693	46.782135	335.0	22.0	92.60693641618496	46.782133815931054	32042	1152824
587.4413077831268	36	105.12459	50.58819	304.0	27.0	105.12459016393443	50.588188395710546	32063	1184887
603.3696465492249	37	119.033455	49.986645	345.0	29.0	119.03345724907064	49.98664129666824	32020	1216907
620.0036137104034	38	135.47679	61.26119	603.0	48.0	135.47679324894514	61.26118678046079	32108	1249015
