Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.420773029327393	0	13.614796	4.196948	42.0	7.0	13.614795918367347	4.196948047990868	16011	16011
16.403562545776367	1	15.743362	5.5773826	53.0	8.0	15.743362831858407	5.577382484436067	16011	32022
24.406297206878662	2	17.98764	7.2498636	89.0	6.0	17.987640449438203	7.249863543461579	16009	48031
32.45745396614075	3	20.380407	7.935431	81.0	8.0	20.380407124681934	7.935431084756275	16019	64050
40.34328770637512	4	23.192474	10.31623	69.0	9.0	23.19247467438495	10.316230090621461	16026	80076
48.49581336975098	5	25.6112	12.205344	96.0	9.0	25.6112	12.205344508042367	16007	96083
56.651655435562134	6	26.652246	11.9643345	89.0	8.0	26.6522462562396	11.964334093272013	16018	112101
64.68642449378967	7	29.633333	13.313555	110.0	9.0	29.633333333333333	13.313554774767734	16002	128103
72.64276623725891	8	34.72451	16.832981	124.0	9.0	34.724511930585685	16.832981584182143	16008	144111
80.43892240524292	9	43.390244	21.330399	142.0	11.0	43.390243902439025	21.330398990143692	16011	160122
88.42258262634277	10	56.42105	26.056717	145.0	11.0	56.421052631578945	26.05671773732916	16080	176202
96.31420636177063	11	71.10177	29.161032	171.0	16.0	71.10176991150442	29.161031344583865	16069	192271
104.34700870513916	12	80.94444	42.159412	256.0	15.0	80.94444444444444	42.159413011798904	16027	208298
112.16618275642395	13	82.25128	39.8074	246.0	15.0	82.25128205128205	39.807400882537046	16039	224337
120.41455435752869	14	88.81319	46.852333	299.0	20.0	88.81318681318682	46.85233105203045	16164	240501
128.32264065742493	15	95.81437	45.455727	276.0	16.0	95.81437125748504	45.455726008940744	16001	256502
136.35091543197632	16	100.798744	53.04096	391.0	21.0	100.79874213836477	53.0409572224321	16027	272529
144.28018808364868	17	101.73418	44.02839	236.0	17.0	101.73417721518987	44.02838809791066	16074	288603
152.03720784187317	18	110.76552	48.747913	323.0	19.0	110.76551724137931	48.747910836664154	16061	304664
