Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
835.8336372375488	52	131.43443	41.252716	233.0	66.0	131.4344262295082	41.252717288527556	32070	1706031
851.9072124958038	53	134.7395	42.318413	239.0	75.0	134.73949579831933	42.31841329666628	32068	1738099
867.8058619499207	54	143.75336	46.20094	247.0	81.0	143.75336322869956	46.20093737414027	32057	1770156
883.6915016174316	55	145.33484	46.29168	249.0	81.0	145.33484162895928	46.291679115059765	32119	1802275
898.7720255851746	56	149.44186	47.930233	273.0	85.0	149.4418604651163	47.93023142976427	32130	1834405
914.4901123046875	57	158.5	54.702095	276.0	86.0	158.5	54.7020960012566	32017	1866422
929.6344230175018	58	166.27979	62.555794	321.0	87.0	166.279792746114	62.55579441987039	32092	1898514
945.271800994873	59	192.31137	71.71466	393.0	92.0	192.311377245509	71.71466282825473	32116	1930630
960.5820474624634	60	205.32692	92.03749	491.0	93.0	205.32692307692307	92.03748981560821	32031	1962661
975.8998553752899	61	232.5	97.902664	533.0	95.0	232.5	97.90266165646514	32085	1994746
991.3164234161377	62	259.25806	127.83507	558.0	101.0	259.258064516129	127.83506706083215	32148	2026894
1006.6232669353485	63	269.12604	136.39146	611.0	97.0	269.12605042016804	136.3914629664009	32026	2058920
1022.2722761631012	64	286.34512	155.88109	689.0	105.0	286.34513274336285	155.8810966141166	32357	2091277
1037.9148070812225	65	286.86606	155.43404	898.0	102.0	286.86607142857144	155.43404064653657	32129	2123406
1053.5176219940186	66	241.5188	129.70694	753.0	98.0	241.5187969924812	129.70693406451883	32122	2155528
1069.4465804100037	67	229.12143	119.483734	601.0	100.0	229.12142857142857	119.48373875356685	32077	2187605
1085.098200559616	68	212.80795	105.35759	588.0	97.0	212.80794701986756	105.3575882117587	32134	2219739
1100.6617476940155	69	206.11465	88.760605	445.0	93.0	206.11464968152868	88.76060755862727	32360	2252099
1115.7609021663666	70	199.96274	86.22021	421.0	91.0	199.96273291925465	86.22020689492227	32194	2284293
1131.849677324295	71	192.87952	75.327225	402.0	90.0	192.87951807228916	75.32722152968476	32018	2316311
1147.6490190029144	72	196.76688	89.588875	448.0	95.0	196.76687116564418	89.58887492229321	32073	2348384
1163.5641441345215	73	222.56944	114.73427	669.0	97.0	222.56944444444446	114.7342734792114	32050	2380434
1178.864491224289	74	244.85606	136.99884	846.0	97.0	244.8560606060606	136.9988460787368	32321	2412755
1194.3717110157013	75	248.78294	128.4303	626.0	103.0	248.7829457364341	128.4302942624749	32093	2444848
1210.3410642147064	76	312.40778	204.6019	1000.0	110.0	312.40776699029124	204.60188369968705	32178	2477026
1226.2167267799377	77	361.64835	253.7715	1000.0	112.0	361.64835164835165	253.77148038249825	32910	2509936
1242.4411129951477	78	383.82144	293.81058	1000.0	113.0	383.82142857142856	293.8105625801657	32241	2542177
1257.8805894851685	79	477.94116	311.91595	1000.0	121.0	477.94117647058823	311.91594278478584	32500	2574677
1273.8797919750214	80	469.31885	299.36273	1000.0	134.0	469.3188405797101	299.3627285889494	32383	2607060
1289.708604335785	81	563.7719	242.49101	1000.0	182.0	563.7719298245614	242.49102117896268	32135	2639195
1306.0662624835968	82	774.9286	198.30812	1000.0	282.0	774.9285714285714	198.3081287934971	32547	2671742
1322.0683653354645	83	833.0769	225.63284	1000.0	322.0	833.0769230769231	225.63282910520738	32490	2704232
1338.105839252472	84	722.8222	187.85555	1000.0	339.0	722.8222222222222	187.85553419687977	32527	2736759
1353.5723297595978	85	700.65216	196.72948	1000.0	326.0	700.6521739130435	196.72947850453272	32230	2768989
1368.961370229721	86	841.3333	185.74153	1000.0	322.0	841.3333333333334	185.74152613218868	32812	2801801
1384.6912190914154	87	982.3939	58.34014	1000.0	716.0	982.3939393939394	58.34014127923565	32419	2834220
1400.9605958461761	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2867220
1417.0636429786682	89	998.1818	10.285189	1000.0	940.0	998.1818181818181	10.285189544531601	32940	2900160
1433.2579391002655	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2933160
1449.5157165527344	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	33000	2966160
1465.5162711143494	92	996.24243	21.256058	1000.0	876.0	996.2424242424242	21.25605839203197	32876	2999036
1482.117446899414	93	966.5	100.63278	1000.0	524.0	966.5	100.63277737572854	32861	3031897
1497.6981587409973	94	919.8	132.23956	1000.0	538.0	919.8	132.23956615605957	32193	3064090
1513.6412739753723	95	682.29785	195.05818	1000.0	348.0	682.2978723404256	195.05819261469475	32068	3096158
1529.3744955062866	96	574.6786	191.36644	1000.0	132.0	574.6785714285714	191.36643114555844	32182	3128340
1545.1424703598022	97	402.28394	166.25648	941.0	109.0	402.28395061728395	166.25647556815113	32585	3160925
1561.0167028903961	98	320.32672	125.58845	657.0	103.0	320.3267326732673	125.5884453371243	32353	3193278
1576.0707786083221	99	266.5868	119.73819	468.0	103.0	266.58677685950414	119.73819025404487	32257	3225535
