Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.65887451171875	0	11.823009	2.7722712	20.0	7.0	11.823008849557523	2.772271323654502	4008	4008
4.730479717254639	1	14.910781	4.2011943	31.0	7.0	14.910780669144982	4.201194172620155	4011	8019
6.713329076766968	2	24.760736	18.45001	147.0	10.0	24.76073619631902	18.450010177006263	4036	12055
8.658390283584595	3	52.103897	30.759472	145.0	11.0	52.103896103896105	30.759470895245247	4012	16067
10.777992725372314	4	65.6129	24.249609	140.0	30.0	65.61290322580645	24.249612460295232	4068	20135
12.721115112304688	5	62.0	29.182714	150.0	15.0	62.0	29.182713534398566	4030	24165
14.727861166000366	6	58.666668	29.017567	125.0	12.0	58.666666666666664	29.017569224032147	4048	28213
16.71900701522827	7	59.925373	32.20889	130.0	19.0	59.92537313432836	32.20888606081684	4015	32228
18.742480754852295	8	72.98214	31.656916	175.0	24.0	72.98214285714286	31.656917023111443	4087	36315
20.83249855041504	9	78.803925	38.34366	205.0	23.0	78.80392156862744	38.343657403183016	4019	40334
22.807849168777466	10	88.347824	27.340223	164.0	39.0	88.34782608695652	27.340221518221217	4064	44398
24.66913676261902	11	99.51219	28.470884	218.0	60.0	99.51219512195122	28.47088538654242	4080	48478
26.546342611312866	12	115.08572	33.759968	219.0	60.0	115.08571428571429	33.75996904921688	4028	52506
28.42983627319336	13	117.67647	38.009068	217.0	67.0	117.67647058823529	38.00907058014945	4001	56507
30.297284364700317	14	125.03125	56.02984	322.0	61.0	125.03125	56.02983824211435	4001	60508
32.149787187576294	15	134.96666	48.618572	220.0	66.0	134.96666666666667	48.6185721258405	4049	64557
33.959256410598755	16	138.48276	53.367702	254.0	77.0	138.48275862068965	53.36770345162284	4016	68573
35.9431574344635	17	190.22728	69.4589	351.0	80.0	190.22727272727272	69.45890336161627	4185	72758
37.8404004573822	18	191.57143	85.39409	388.0	93.0	191.57142857142858	85.39408445474396	4023	76781
39.860196113586426	19	183.60869	65.42685	328.0	95.0	183.6086956521739	65.42685203999878	4223	81004
41.92959380149841	20	230.26315	80.40872	383.0	123.0	230.26315789473685	80.40872046531896	4375	85379
44.14448857307434	21	407.4	173.22194	856.0	245.0	407.4	173.22193856437468	4074	89453
46.1016960144043	22	324.07693	79.06128	457.0	178.0	324.0769230769231	79.06128249992246	4213	93666
47.99414610862732	23	322.15384	94.25403	618.0	237.0	322.15384615384613	94.25403166553195	4188	97854
50.131874561309814	24	450.55554	120.446495	616.0	289.0	450.55555555555554	120.4464944474988	4055	101909
52.286988496780396	25	377.54544	101.76208	679.0	298.0	377.54545454545456	101.76207869907643	4153	106062
54.50673317909241	26	440.6	127.18428	696.0	192.0	440.6	127.18427575765803	4406	110468
56.75949025154114	27	462.1	212.68732	878.0	296.0	462.1	212.6873056860705	4621	115089
58.80067682266235	28	469.55554	207.65523	985.0	297.0	469.55555555555554	207.6552223230244	4226	119315
60.97991681098938	29	487.22223	149.92055	765.0	304.0	487.22222222222223	149.9205550933766	4385	123700
62.990649938583374	30	414.5	155.055	756.0	142.0	414.5	155.05499024539648	4145	127845
64.89426708221436	31	588.1429	122.93602	769.0	355.0	588.1428571428571	122.93602119038361	4117	131962
66.94371175765991	32	480.33334	73.14673	598.0	352.0	480.3333333333333	73.14673228821944	4323	136285
69.23818492889404	33	571.25	196.72871	885.0	292.0	571.25	196.72871549420537	4570	140855
71.32470178604126	34	684.6667	174.68416	970.0	450.0	684.6666666666666	174.68415942939862	4108	144963
73.31948351860046	35	579.4286	221.42902	1000.0	308.0	579.4285714285714	221.429032257585	4056	149019
75.46071791648865	36	543.125	182.28168	744.0	145.0	543.125	182.28167591669768	4345	153364
77.72669076919556	37	670.7143	250.73248	1000.0	337.0	670.7142857142857	250.73247797244792	4695	158059
79.94688177108765	38	738.3333	178.35794	1000.0	490.0	738.3333333333334	178.35794222729626	4430	162489
82.32009077072144	39	670.7143	204.21887	1000.0	334.0	670.7142857142857	204.2188701828886	4695	167184
84.45649433135986	40	719.8333	201.79398	1000.0	526.0	719.8333333333334	201.79396808516245	4319	171503
86.6958532333374	41	572.125	96.39688	734.0	485.0	572.125	96.39688467476529	4577	176080
88.90771269798279	42	647.0	215.65846	1000.0	339.0	647.0	215.65846013678996	4529	180609
91.11889982223511	43	505.33334	147.39064	775.0	368.0	505.3333333333333	147.39063742314164	4548	185157
92.99952411651611	44	453.44446	140.58458	732.0	327.0	453.44444444444446	140.58458198308242	4081	189238
95.13874220848083	45	543.125	142.41791	760.0	376.0	543.125	142.41790398331244	4345	193583
97.3651671409607	46	556.5	190.29648	896.0	349.0	556.5	190.29647921073052	4452	198035
99.62857627868652	47	649.5714	212.20668	1000.0	406.0	649.5714285714286	212.20667630729187	4547	202582
101.9416434764862	48	683.4286	208.43764	1000.0	382.0	683.4285714285714	208.4376283159046	4784	207366
104.26794838905334	49	782.5	130.17392	1000.0	629.0	782.5	130.1739221196012	4695	212061
106.79965305328369	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	217061
109.26158690452576	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	222061
111.33256697654724	52	863.8	272.4	1000.0	319.0	863.8	272.4	4319	226380
113.77451419830322	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	231380
115.83017802238464	54	822.2	218.78795	1000.0	522.0	822.2	218.78793385376628	4111	235491
118.01890850067139	55	663.8571	289.2238	1000.0	175.0	663.8571428571429	289.223802898837	4647	240138
120.13199377059937	56	498.77777	231.32027	1000.0	260.0	498.77777777777777	231.320257929121	4489	244627
122.39145350456238	57	641.4286	247.66675	1000.0	265.0	641.4285714285714	247.66674449051615	4490	249117
124.43529438972473	58	680.1667	281.5063	1000.0	332.0	680.1666666666666	281.5063153031483	4081	253198
126.72463607788086	59	523.7778	172.19742	929.0	356.0	523.7777777777778	172.1974175685685	4714	257912
128.83202981948853	60	686.5	266.0155	1000.0	279.0	686.5	266.0155070667874	4119	262031
130.86822628974915	61	436.0	131.44656	633.0	274.0	436.0	131.44656709096665	4360	266391
132.92762327194214	62	298.5	94.70084	475.0	112.0	298.5	94.70084476919939	4179	270570
134.88900017738342	63	214.1579	76.45863	327.0	98.0	214.1578947368421	76.45863219854989	4069	274639
136.81843519210815	64	177.47826	51.341877	298.0	93.0	177.47826086956522	51.34188015494749	4082	278721
138.94229125976562	65	146.53572	25.314425	193.0	105.0	146.53571428571428	25.314425789680175	4103	282824
