Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4568920135498047	0	13.397993	4.1861525	42.0	8.0	13.397993311036789	4.186152836658214	4006	4006
4.501181125640869	1	17.115385	6.277039	48.0	8.0	17.115384615384617	6.277038816596761	4005	8011
6.55352783203125	2	19.052382	6.77967	46.0	8.0	19.052380952380954	6.779669822527815	4001	12012
8.541565895080566	3	21.983606	8.92744	54.0	8.0	21.983606557377048	8.927439991786645	4023	16035
10.622861385345459	4	24.736197	11.562489	76.0	10.0	24.736196319018404	11.562488651420143	4032	20067
12.736504316329956	5	31.015266	15.8879595	98.0	11.0	31.015267175572518	15.887959209079703	4063	24130
14.718719244003296	6	40.857143	19.28095	118.0	10.0	40.857142857142854	19.2809517929177	4004	28134
16.749072790145874	7	63.809525	32.57317	150.0	11.0	63.80952380952381	32.57316898719682	4020	32154
18.688615322113037	8	77.13461	33.21841	173.0	24.0	77.13461538461539	33.218408269045554	4011	36165
20.600013494491577	9	93.318184	38.532616	186.0	26.0	93.31818181818181	38.53261471395647	4106	40271
22.61336040496826	10	97.585365	43.966717	220.0	21.0	97.58536585365853	43.966714466329094	4001	44272
24.615171194076538	11	111.51351	38.42973	236.0	37.0	111.51351351351352	38.42973343622809	4126	48398
26.54325771331787	12	120.67647	62.167572	319.0	32.0	120.67647058823529	62.16757268404168	4103	52501
28.53546380996704	13	117.97143	38.310375	233.0	47.0	117.97142857142858	38.31037585249176	4129	56630
30.641680240631104	14	141.65517	55.352337	332.0	65.0	141.6551724137931	55.35233593928797	4108	60738
32.70538258552551	15	130.35484	41.250256	265.0	86.0	130.3548387096774	41.25025777991538	4041	64779
34.690041303634644	16	143.75	43.17541	257.0	87.0	143.75	43.17541049519473	4025	68804
36.754018783569336	17	151.51852	51.491367	333.0	93.0	151.5185185185185	51.491365957562074	4091	72895
38.736520767211914	18	154.73077	51.46512	313.0	79.0	154.73076923076923	51.465117157387965	4023	76918
40.87465286254883	19	159.5	46.650295	288.0	89.0	159.5	46.650294747193186	4147	81065
42.966124296188354	20	158.03847	54.169594	313.0	90.0	158.03846153846155	54.16959178871679	4109	85174
44.86511468887329	21	176.86957	59.61347	326.0	105.0	176.8695652173913	59.6134682388396	4068	89242
46.97298002243042	22	194.68182	79.56095	398.0	108.0	194.6818181818182	79.56094654336405	4283	93525
48.93315815925598	23	211.36842	90.49816	492.0	96.0	211.3684210526316	90.49815963602202	4016	97541
50.90111947059631	24	221.21053	74.053024	361.0	100.0	221.21052631578948	74.05302435088296	4203	101744
52.867735624313354	25	210.63158	92.20641	440.0	95.0	210.6315789473684	92.20641062672823	4002	105746
54.827237129211426	26	226.61111	83.48063	409.0	96.0	226.61111111111111	83.48062908303199	4079	109825
56.92785310745239	27	233.72223	71.57964	338.0	100.0	233.72222222222223	71.57964139144869	4207	114032
59.116830587387085	28	299.2143	117.50269	522.0	101.0	299.2142857142857	117.50269210984582	4189	118221
61.118093967437744	29	291.07144	198.81955	775.0	99.0	291.07142857142856	198.81953924016992	4075	122296
63.03221082687378	30	244.88235	121.58893	573.0	106.0	244.88235294117646	121.58893252311547	4163	126459
65.0932228565216	31	269.4	113.012566	505.0	98.0	269.4	113.01256567302593	4041	130500
67.09030055999756	32	289.14285	160.51562	638.0	114.0	289.14285714285717	160.51562324622003	4048	134548
69.15845489501953	33	333.3846	141.78561	552.0	125.0	333.38461538461536	141.78561197566418	4334	138882
71.08673334121704	34	376.0909	211.51591	1000.0	125.0	376.09090909090907	211.51593730860375	4137	143019
72.9744644165039	35	373.0909	188.90665	724.0	103.0	373.09090909090907	188.9066409850762	4104	147123
74.82994389533997	36	335.33334	146.5454	614.0	130.0	335.3333333333333	146.5454044163636	4024	151147
76.78846621513367	37	286.07144	68.84191	409.0	131.0	286.07142857142856	68.84191443934043	4005	155152
78.8868362903595	38	320.84616	115.90569	663.0	128.0	320.84615384615387	115.90569519016222	4171	159323
