Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.504962205886841	0	11.3371105	2.935995	36.0	6.0	11.337110481586402	2.9359951586069117	4002	4002
4.62025260925293	1	9.079365	1.8071551	13.0	6.0	9.079365079365079	1.8071552306635945	4004	8006
6.719755172729492	2	9.072562	1.7114248	12.0	6.0	9.072562358276643	1.711424864542152	4001	12007
8.710874557495117	3	9.225806	1.7172686	12.0	6.0	9.225806451612904	1.7172686005427307	4004	16011
10.738664865493774	4	8.98879	1.7455542	12.0	6.0	8.988789237668161	1.7455542158872237	4009	20020
12.862835884094238	5	8.910913	1.663466	12.0	6.0	8.910913140311804	1.663466023313431	4001	24021
14.877736568450928	6	9.058824	1.7086886	12.0	6.0	9.058823529411764	1.7086885952286526	4004	28025
16.92602777481079	7	8.926503	1.7123777	12.0	6.0	8.926503340757238	1.712377715137176	4008	32033
18.95597267150879	8	9.240185	1.7173352	12.0	6.0	9.240184757505773	1.7173350543002395	4001	36034
20.969540119171143	9	8.986547	1.7332926	12.0	6.0	8.986547085201794	1.7332926250394558	4008	40042
23.08223843574524	10	9.054298	1.6468103	12.0	6.0	9.054298642533936	1.6468101846041046	4002	44044
25.171759843826294	11	8.98879	1.7078978	12.0	6.0	8.988789237668161	1.7078977362688708	4009	48053
27.2829692363739	12	9.047404	1.7700827	12.0	6.0	9.047404063205418	1.7700827764199403	4008	52061
29.399402379989624	13	9.090703	1.7184948	12.0	6.0	9.090702947845806	1.718494754841461	4009	56070
31.479133129119873	14	9.206897	1.6535432	12.0	6.0	9.206896551724139	1.6535432595301323	4005	60075
33.47673749923706	15	9.027027	1.628626	12.0	6.0	9.027027027027026	1.628626013842108	4008	64083
35.47396636009216	16	9.113895	1.7355359	12.0	6.0	9.11389521640091	1.735535890521769	4001	68084
37.44481897354126	17	8.98879	1.7209759	12.0	6.0	8.988789237668161	1.720975806593366	4009	72093
39.395145654678345	18	9.052036	1.692279	12.0	6.0	9.052036199095022	1.6922789578222073	4001	76094
41.54721736907959	19	9.116173	1.7069303	12.0	6.0	9.116173120728929	1.7069302468242569	4002	80096
43.695324659347534	20	9.152968	1.6390994	12.0	6.0	9.15296803652968	1.6390992776219233	4009	84105
45.84050130844116	21	8.997753	1.6632159	12.0	6.0	8.997752808988764	1.6632158864573234	4004	88109
47.96128058433533	22	9.148402	1.7143991	12.0	6.0	9.148401826484019	1.7143990528777364	4007	92116
49.99645018577576	23	9.136987	1.7774467	12.0	6.0	9.136986301369863	1.7774467488557364	4002	96118
52.12175250053406	24	9.07483	1.7369734	12.0	6.0	9.07482993197279	1.7369732923227112	4002	100120
54.16601514816284	25	9.070136	1.7273589	12.0	6.0	9.070135746606335	1.7273588972339828	4009	104129
56.3010048866272	26	8.995505	1.6906823	12.0	6.0	8.995505617977528	1.690682337644293	4003	108132
58.292508602142334	27	9.169336	1.7057375	12.0	6.0	9.16933638443936	1.7057374627649573	4007	112139
60.32329487800598	28	9.056561	1.6934702	12.0	6.0	9.05656108597285	1.693470273590733	4003	116142
62.35891151428223	29	9.086167	1.6894535	12.0	6.0	9.086167800453515	1.689453495867865	4007	120149
64.46309399604797	30	9.006742	1.7124656	12.0	6.0	9.006741573033707	1.7124657137753017	4008	124157
66.61073279380798	31	9.036118	1.7414235	12.0	6.0	9.036117381489841	1.7414234349810054	4003	128160
68.80987477302551	32	9.065611	1.6931438	12.0	6.0	9.065610859728507	1.6931438034223751	4007	132167
70.90776133537292	33	8.984305	1.7493689	12.0	6.0	8.984304932735427	1.7493689666435406	4007	136174
72.92638659477234	34	9.209195	1.7032512	12.0	6.0	9.209195402298851	1.7032512644539322	4006	140180
75.04330682754517	35	9.093182	1.6970426	12.0	6.0	9.093181818181819	1.6970425782509684	4001	144181
77.0248498916626	36	9.109091	1.6873618	12.0	6.0	9.10909090909091	1.6873618706859022	4008	148189
79.01664328575134	37	9.22811	1.6700238	12.0	6.0	9.228110599078342	1.6700237661401447	4005	152194
81.0673942565918	38	8.924276	1.7271739	12.0	6.0	8.924276169265033	1.7271740051302873	4007	156201
83.12481570243835	39	9.160183	1.7052798	12.0	6.0	9.160183066361556	1.7052799855703862	4003	160204
85.21476697921753	40	9.113895	1.6889737	12.0	6.0	9.11389521640091	1.6889735120267324	4001	164205
87.30430793762207	41	9.056561	1.7147127	12.0	6.0	9.05656108597285	1.7147127332532177	4003	168208
