Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.5149848461151123	0	13.397993	4.1861525	42.0	8.0	13.397993311036789	4.186152836658214	4006	4006
4.547444581985474	1	17.324675	6.086195	48.0	8.0	17.324675324675326	6.086195205605315	4002	8008
6.490898370742798	2	18.209091	5.5491123	40.0	9.0	18.20909090909091	5.549112057626803	4006	12014
8.464416265487671	3	41.895832	18.448961	122.0	10.0	41.895833333333336	18.448960656512753	4022	16036
10.48266339302063	4	91.931816	46.08214	255.0	23.0	91.93181818181819	46.08213898093112	4045	20081
12.530173301696777	5	78.98039	47.349968	214.0	21.0	78.98039215686275	47.349965399941155	4028	24109
14.456932783126831	6	108.64865	50.47516	232.0	22.0	108.64864864864865	50.47515643455469	4020	28129
16.394193649291992	7	161.28	81.97732	513.0	72.0	161.28	81.97732369381181	4032	32161
18.434512615203857	8	217.8421	62.111332	380.0	139.0	217.8421052631579	62.111328874169445	4139	36300
20.49627923965454	9	303.2143	49.5756	393.0	196.0	303.2142857142857	49.57559677823725	4245	40545
22.76642656326294	10	439.2	222.08366	1000.0	175.0	439.2	222.08367792343498	4392	44937
24.69689917564392	11	311.30768	146.80777	652.0	141.0	311.3076923076923	146.807767880515	4047	48984
26.74615454673767	12	193.80952	63.201584	303.0	101.0	193.8095238095238	63.20158154110586	4070	53054
28.819895029067993	13	162.96	40.44698	242.0	94.0	162.96	40.446982582140784	4074	57128
30.961721181869507	14	145.92857	39.48773	269.0	105.0	145.92857142857142	39.48772736237043	4086	61214
32.85601615905762	15	149.96297	29.993187	220.0	96.0	149.96296296296296	29.993186240386	4049	65263
34.82296848297119	16	131.90323	26.91247	183.0	94.0	131.90322580645162	26.912468436323493	4089	69352
36.96995663642883	17	114.361115	18.058783	151.0	89.0	114.36111111111111	18.058781763049026	4117	73469
39.014466285705566	18	126.28125	18.628328	154.0	89.0	126.28125	18.62832919071112	4041	77510
40.879236459732056	19	112.611115	19.695288	147.0	79.0	112.61111111111111	19.695286770891517	4054	81564
42.90116548538208	20	111.888885	20.26598	143.0	82.0	111.88888888888889	20.265978302149882	4028	85592
44.865968227386475	21	116.057144	14.67932	142.0	88.0	116.05714285714286	14.679320453603832	4062	89654
46.851226806640625	22	119.882355	13.257106	145.0	85.0	119.88235294117646	13.257106209573156	4076	93730
48.87188959121704	23	116.8	17.873844	154.0	84.0	116.8	17.87384361893898	4088	97818
50.776989698410034	24	122.969696	16.427038	163.0	92.0	122.96969696969697	16.42703766888112	4058	101876
52.74115204811096	25	121.72727	20.018585	160.0	92.0	121.72727272727273	20.01858640496108	4017	105893
54.798895835876465	26	141.3	36.420826	248.0	86.0	141.3	36.42082737482314	4239	110132
56.9064564704895	27	201.71428	45.474373	259.0	94.0	201.71428571428572	45.474370444756445	4236	114368
58.7971248626709	28	223.94444	35.66273	263.0	137.0	223.94444444444446	35.66272910075139	4031	118399
60.730141401290894	29	216.10527	41.982323	273.0	109.0	216.10526315789474	41.98232051062761	4106	122505
62.70631980895996	30	226.72223	31.410906	258.0	115.0	226.72222222222223	31.41090673203171	4081	126586
64.66758346557617	31	224.77777	29.445911	256.0	118.0	224.77777777777777	29.445911913117275	4046	130632
66.68773651123047	32	239.11765	17.370977	263.0	205.0	239.11764705882354	17.37097766540223	4065	134697
68.85984420776367	33	234.66667	14.337209	257.0	214.0	234.66666666666666	14.337208778404378	4224	138921
71.0432596206665	34	235.88235	15.966444	261.0	208.0	235.88235294117646	15.966444051201208	4010	142931
72.9823317527771	35	235.88235	32.412567	269.0	127.0	235.88235294117646	32.41256537924247	4010	146941
74.9840133190155	36	253.3125	13.312206	272.0	228.0	253.3125	13.312206569536096	4053	150994
77.2001690864563	37	276.53333	40.49011	375.0	230.0	276.53333333333336	40.490108531453565	4148	155142
79.22569561004639	38	314.76923	63.55634	401.0	228.0	314.7692307692308	63.556339447954905	4092	159234
81.22114133834839	39	354.41666	69.98388	419.0	213.0	354.4166666666667	69.98387711148587	4253	163487
83.38900423049927	40	351.91666	81.66339	427.0	155.0	351.9166666666667	81.66339279152086	4223	167710
85.57927894592285	41	383.27274	44.002254	445.0	280.0	383.27272727272725	44.00225388667537	4216	171926
87.65006756782532	42	315.35715	90.44778	421.0	127.0	315.35714285714283	90.44778062732199	4415	176341
89.58629131317139	43	296.42856	53.576	440.0	245.0	296.42857142857144	53.57599980496902	4150	180491
91.57539367675781	44	258.125	21.115383	288.0	226.0	258.125	21.11538242608928	4130	184621
93.67387199401855	45	267.5	15.803481	287.0	239.0	267.5	15.803480629279107	4280	188901
95.73328900337219	46	174.75	52.441437	274.0	103.0	174.75	52.44143558929967	4194	193095
97.66332411766052	47	125.15625	21.594429	163.0	90.0	125.15625	21.594428354033823	4005	197100
99.75060248374939	48	124.393936	17.336142	149.0	89.0	124.39393939393939	17.336140904217185	4105	201205
101.81034684181213	49	116.42857	19.430882	142.0	86.0	116.42857142857143	19.430882215521493	4075	205280
103.92664527893066	50	108.31579	18.122543	147.0	79.0	108.3157894736842	18.122543772820194	4116	209396
105.95498085021973	51	106.23684	16.090916	135.0	77.0	106.23684210526316	16.090916382471843	4037	213433
107.95266509056091	52	105.710526	15.782915	131.0	79.0	105.71052631578948	15.78291530460914	4017	217450
109.94942283630371	53	106.210526	16.933552	134.0	75.0	106.21052631578948	16.93355108518502	4036	221486
111.85146474838257	54	108.702705	16.339085	136.0	76.0	108.70270270270271	16.33908407381129	4022	225508
113.73948955535889	55	103.17949	17.800709	137.0	75.0	103.17948717948718	17.80070841988699	4024	229532
115.64165258407593	56	104.051285	16.710121	135.0	78.0	104.05128205128206	16.710120866767706	4058	233590
117.545889377594	57	111.888885	18.145672	140.0	82.0	111.88888888888889	18.145672544680327	4028	237618
119.58082938194275	58	112.833336	17.31329	141.0	83.0	112.83333333333333	17.313289693180785	4062	241680
121.54365420341492	59	113.583336	20.582321	148.0	82.0	113.58333333333333	20.582321162697962	4089	245769
123.56514501571655	60	120.44118	20.913254	153.0	88.0	120.44117647058823	20.913253856136567	4095	249864
125.56803321838379	61	126.5625	23.303617	164.0	89.0	126.5625	23.303617610791676	4050	253914
127.58795547485352	62	133.06451	25.674057	181.0	95.0	133.06451612903226	25.67405554235005	4125	258039
129.54731726646423	63	158.57692	23.434315	188.0	97.0	158.57692307692307	23.43431585865723	4123	262162
131.45629119873047	64	149.03703	31.628025	231.0	107.0	149.03703703703704	31.628024939778026	4024	266186
133.40753173828125	65	171.58333	31.19818	228.0	113.0	171.58333333333334	31.19817925599007	4118	270304
135.34236478805542	66	186.18182	44.15843	264.0	111.0	186.1818181818182	44.158430023595265	4096	274400
137.18825364112854	67	200.25	43.150753	278.0	117.0	200.25	43.150753179985166	4005	278405
139.11603903770447	68	252.5	29.715317	305.0	212.0	252.5	29.715315916207253	4040	282445
141.15116381645203	69	275.4	27.882612	314.0	219.0	275.4	27.882611068549515	4131	286576
143.26048040390015	70	285.06668	33.403526	328.0	230.0	285.06666666666666	33.403526094643894	4276	290852
145.387389421463	71	331.92307	60.34575	423.0	247.0	331.9230769230769	60.345749373552586	4315	295167
147.4261155128479	72	391.0909	55.59178	469.0	258.0	391.09090909090907	55.591782495183004	4302	299469
149.4998848438263	73	510.25	61.82384	604.0	410.0	510.25	61.82384248815339	4082	303551
151.77350449562073	74	746.1667	52.850155	833.0	682.0	746.1666666666666	52.85015505075542	4477	308028
154.1288604736328	75	781.6667	52.334396	851.0	698.0	781.6666666666666	52.334394893691936	4690	312718
156.58382415771484	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	317718
158.86491227149963	77	974.6	50.8	1000.0	873.0	974.6	50.8	4873	322591
161.08039784431458	78	767.6667	100.07108	884.0	601.0	767.6666666666666	100.07108584512423	4606	327197
163.42366576194763	79	938.0	61.14573	1000.0	852.0	938.0	61.14572756947128	4690	331887
165.865083694458	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	336887
168.3545708656311	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	341887
170.40591955184937	82	835.0	212.42033	1000.0	484.0	835.0	212.4203380093347	4175	346062
172.6208415031433	83	751.6667	187.06209	1000.0	528.0	751.6666666666666	187.06208119825413	4510	350572
174.6577067375183	84	592.7143	165.23465	901.0	389.0	592.7142857142857	165.23465071200522	4149	354721
176.8448851108551	85	495.66666	113.38332	690.0	317.0	495.6666666666667	113.3833223087848	4461	359182
178.8538362979889	86	509.875	86.82948	634.0	325.0	509.875	86.82948447963975	4079	363261
180.92217803001404	87	600.7143	143.49985	816.0	400.0	600.7142857142857	143.4998400055995	4205	367466
182.91327452659607	88	575.0	159.35675	842.0	385.0	575.0	159.3567426517354	4025	371491
185.05707454681396	89	361.5	49.06883	419.0	266.0	361.5	49.06882920959089	4338	375829
187.11459612846375	90	250.23529	19.477074	286.0	221.0	250.23529411764707	19.477073737707187	4254	380083
189.08194279670715	91	256.6875	19.447746	281.0	223.0	256.6875	19.44774649541689	4107	384190
191.20041680335999	92	245.0	19.952887	279.0	205.0	245.0	19.952885682497747	4165	388355
193.14864039421082	93	214.73685	51.600536	279.0	115.0	214.73684210526315	51.60053254036002	4080	392435
195.03691983222961	94	151.03703	41.52062	269.0	98.0	151.03703703703704	41.52061646002923	4078	396513
196.98282766342163	95	140.68965	22.350042	170.0	98.0	140.68965517241378	22.3500419628949	4080	400593
198.9089376926422	96	126.65625	18.900412	158.0	94.0	126.65625	18.900412321891288	4053	404646
200.98012614250183	97	122.90909	21.296413	158.0	89.0	122.9090909090909	21.296412610640427	4056	408702
202.99848437309265	98	115.37143	20.464722	152.0	89.0	115.37142857142857	20.46472325635467	4038	412740
204.91157984733582	99	124.666664	19.789293	155.0	86.0	124.66666666666667	19.789294116166992	4114	416854
