Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.609088182449341	0	11.3371105	2.935995	36.0	6.0	11.337110481586402	2.9359951586069117	4002	4002
4.636533975601196	1	10.245524	2.2254226	16.0	6.0	10.245524296675192	2.2254225539270784	4006	8008
6.6372034549713135	2	10.685333	2.3657947	18.0	6.0	10.685333333333332	2.3657947689706496	4007	12015
8.763777256011963	3	19.753695	7.74841	52.0	9.0	19.753694581280786	7.748409889015761	4010	16025
10.737780570983887	4	46.94186	18.675537	98.0	18.0	46.94186046511628	18.675537196073513	4037	20062
12.719666004180908	5	47.845238	18.925602	130.0	25.0	47.845238095238095	18.92560249252888	4019	24081
14.749690532684326	6	51.358974	27.113235	187.0	21.0	51.35897435897436	27.113235654676284	4006	28087
16.61182403564453	7	58.101448	26.15569	140.0	24.0	58.10144927536232	26.155690448297044	4009	32096
18.48600697517395	8	50.708862	21.261574	117.0	21.0	50.70886075949367	21.261572812211387	4006	36102
20.34804344177246	9	62.609375	27.487278	137.0	29.0	62.609375	27.487279550900904	4007	40109
22.237672328948975	10	66.065575	26.703514	162.0	34.0	66.06557377049181	26.703514137538864	4030	44139
24.126675844192505	11	69.17242	32.096912	193.0	32.0	69.17241379310344	32.096910330969436	4012	48151
26.00672459602356	12	80.32	38.37678	232.0	32.0	80.32	38.376784649055736	4016	52167
27.83438754081726	13	78.72549	47.838398	255.0	36.0	78.72549019607843	47.838403815989395	4015	56182
29.735079050064087	14	94.558136	48.782528	323.0	38.0	94.55813953488372	48.7825275266412	4066	60248
31.672013998031616	15	110.0	45.95768	246.0	46.0	110.0	45.957677357630985	4070	64318
33.60136103630066	16	119.20588	40.172264	253.0	51.0	119.20588235294117	40.172260997275444	4053	68371
35.526588678359985	17	126.5	43.97158	273.0	83.0	126.5	43.971581731841304	4048	72419
37.44551992416382	18	161.08	87.17656	447.0	84.0	161.08	87.17656565843828	4027	76446
39.417341232299805	19	158.1923	48.246178	233.0	85.0	158.19230769230768	48.246178988415735	4113	80559
41.27303767204285	20	139.31035	35.06359	190.0	82.0	139.31034482758622	35.06359094881643	4040	84599
43.40312218666077	21	153.74074	28.277191	189.0	84.0	153.74074074074073	28.27718959343653	4151	88750
45.539459466934204	22	138.75862	24.168453	169.0	89.0	138.75862068965517	24.168453608405336	4024	92774
47.47596335411072	23	132.09677	22.660688	163.0	86.0	132.09677419354838	22.660687628307336	4095	96869
49.486340284347534	24	129.19354	21.019836	150.0	82.0	129.19354838709677	21.01983603084923	4005	100874
51.52024602890015	25	118.14706	19.472654	143.0	83.0	118.1470588235294	19.472654057815625	4017	104891
53.59657168388367	26	113.166664	15.250683	131.0	80.0	113.16666666666667	15.250683044812563	4074	108965
55.6088650226593	27	106.92105	15.649755	125.0	78.0	106.92105263157895	15.649754628894293	4063	113028
57.559375047683716	28	105.947365	14.491281	124.0	77.0	105.94736842105263	14.491281168926974	4026	117054
59.62979054450989	29	105.53846	13.00857	123.0	79.0	105.53846153846153	13.008569471099355	4116	121170
61.63255715370178	30	105.02564	16.61091	127.0	79.0	105.02564102564102	16.6109126618883	4096	125266
63.75567817687988	31	104.15385	15.949502	126.0	79.0	104.15384615384616	15.949501176250092	4062	129328
65.75239706039429	32	102.64103	15.316301	126.0	77.0	102.64102564102564	15.316301320082065	4003	133331
67.63976716995239	33	104.10256	15.685687	127.0	76.0	104.1025641025641	15.685686553547704	4060	137391
69.49788451194763	34	101.125	14.429462	123.0	77.0	101.125	14.42946204818461	4045	141436
71.40665769577026	35	101.15	16.344036	128.0	77.0	101.15	16.34403560935915	4046	145482
73.32784819602966	36	104.20513	15.2587595	129.0	78.0	104.2051282051282	15.258758707419673	4064	149546
75.26463627815247	37	102.375	15.842486	126.0	75.0	102.375	15.842486389452889	4095	153641
77.19226813316345	38	108.51351	14.677841	128.0	78.0	108.51351351351352	14.677840664557634	4015	157656
79.07633447647095	39	106.447365	16.189173	128.0	75.0	106.44736842105263	16.189173393970904	4045	161701
81.00394177436829	40	108.36842	18.591766	134.0	78.0	108.36842105263158	18.591765371050386	4118	165819
82.90951561927795	41	108.31579	18.432102	137.0	76.0	108.3157894736842	18.432101949356404	4116	169935
84.81045961380005	42	119.29412	21.650337	147.0	82.0	119.29411764705883	21.650335429767672	4056	173991
86.69081044197083	43	122.454544	22.99946	156.0	90.0	122.45454545454545	22.999461006979494	4041	178032
88.68740820884705	44	136.03334	22.757391	164.0	84.0	136.03333333333333	22.757391961489983	4081	182113
90.67083287239075	45	127.40625	27.69799	161.0	86.0	127.40625	27.697991099310794	4077	186190
92.733074426651	46	123.242424	23.118969	160.0	86.0	123.24242424242425	23.118968078877128	4067	190257
94.64562058448792	47	125.03125	22.47566	152.0	80.0	125.03125	22.475659577362798	4001	194258
96.72449016571045	48	118.05882	18.964272	145.0	80.0	118.05882352941177	18.964271634205122	4014	198272
98.74793124198914	49	115.62857	21.395708	148.0	79.0	115.62857142857143	21.395708133422747	4047	202319
100.81527614593506	50	113.083336	21.498547	151.0	80.0	113.08333333333333	21.498546462493692	4071	206390
102.81765270233154	51	111.5	23.52481	154.0	77.0	111.5	23.524809598946103	4014	210404
104.77647018432617	52	126.03125	24.34708	159.0	82.0	126.03125	24.34707936154766	4033	214437
106.7200357913971	53	130.48387	30.96186	170.0	82.0	130.48387096774192	30.961861000729783	4045	218482
108.6767086982727	54	130.35484	33.72139	189.0	86.0	130.3548387096774	33.72139015530414	4041	222523
110.72064328193665	55	189.5	42.02786	239.0	105.0	189.5	42.02785872597971	4169	226692
113.07420325279236	56	372.83334	208.15372	799.0	107.0	372.8333333333333	208.153722575942	4474	231166
115.36865067481995	57	519.0	405.38022	1000.0	105.0	519.0	405.38020562320395	4671	235837
117.37966346740723	58	226.83333	81.613075	367.0	102.0	226.83333333333334	81.6130776557559	4083	239920
119.32118368148804	59	129.41936	39.14965	207.0	86.0	129.41935483870967	39.149650180572316	4012	243932
121.34938263893127	60	115.314285	32.263885	169.0	72.0	115.31428571428572	32.26388642657513	4036	247968
123.52606344223022	61	110.10811	27.182848	160.0	68.0	110.10810810810811	27.1828481133946	4074	252042
125.57289981842041	62	112.888885	29.601782	163.0	68.0	112.88888888888889	29.601780894040235	4064	256106
127.59390044212341	63	120.05882	28.151836	164.0	81.0	120.05882352941177	28.151837445486457	4082	260188
129.62292504310608	64	134.1	30.329687	172.0	88.0	134.1	30.32968842569933	4023	264211
131.63767910003662	65	150.25926	33.157974	195.0	94.0	150.25925925925927	33.157974955582056	4057	268268
133.6111354827881	66	167.70833	43.59805	234.0	103.0	167.70833333333334	43.59804961871065	4025	272293
135.6793806552887	67	312.69232	58.724106	391.0	174.0	312.6923076923077	58.72410671997635	4065	276358
137.84724760055542	68	636.4286	172.0248	871.0	290.0	636.4285714285714	172.02479650400664	4455	280813
140.59186005592346	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	285813
142.99269819259644	70	996.4	7.2000003	1000.0	982.0	996.4	7.2	4982	290795
145.00815510749817	71	529.625	115.88134	676.0	307.0	529.625	115.88133747502226	4237	295032
146.85865187644958	72	574.0	58.629585	684.0	505.0	574.0	58.62958784972457	4018	299050
148.85868430137634	73	605.1429	169.47601	879.0	362.0	605.1428571428571	169.47602322741585	4236	303286
151.33982515335083	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	308286
153.72841262817383	75	800.3333	174.9349	1000.0	570.0	800.3333333333334	174.93490852949338	4802	313088
156.00442123413086	76	672.8571	159.87175	961.0	492.0	672.8571428571429	159.8717598321753	4710	317798
158.2073311805725	77	479.66666	50.026657	587.0	417.0	479.6666666666667	50.02665955934562	4317	322115
160.35387468338013	78	360.08334	85.45999	473.0	221.0	360.0833333333333	85.45998901370291	4321	326436
162.51717066764832	79	416.2	198.86217	1000.0	283.0	416.2	198.86216331921966	4162	330598
164.51850128173828	80	250.5	17.15736	273.0	221.0	250.5	17.15735993677349	4008	334606
166.5338282585144	81	122.93939	13.847523	141.0	91.0	122.93939393939394	13.847523340402555	4057	338663
168.61859011650085	82	101.325	12.952582	122.0	80.0	101.325	12.95258178897165	4053	342716
170.53483533859253	83	93.23256	10.222722	112.0	75.0	93.23255813953489	10.222722545712557	4009	346725
172.6271092891693	84	85.702126	13.156852	106.0	31.0	85.70212765957447	13.156852261483806	4028	350753
174.58710861206055	85	72.08929	22.845972	101.0	22.0	72.08928571428571	22.84597243788614	4037	354790
176.53762006759644	86	48.951218	22.668287	95.0	19.0	48.951219512195124	22.668287959186394	4014	358804
178.49102783203125	87	57.070423	24.110268	94.0	21.0	57.070422535211264	24.110265444856967	4052	362856
180.46414017677307	88	76.73585	17.408684	100.0	22.0	76.73584905660377	17.40868460713793	4067	366923
182.60670399665833	89	90.333336	10.330108	108.0	72.0	90.33333333333333	10.330107023216707	4065	370988
184.63546061515808	90	94.25581	10.696865	114.0	75.0	94.25581395348837	10.696865490143544	4053	375041
186.55695152282715	91	101.65	12.560951	124.0	78.0	101.65	12.560951397087722	4066	379107
188.44527673721313	92	105.710526	11.452207	127.0	83.0	105.71052631578948	11.45220708385125	4017	383124
190.34199476242065	93	108.702705	13.799461	137.0	87.0	108.70270270270271	13.799461142759643	4022	387146
192.26703190803528	94	125.3125	13.666651	151.0	100.0	125.3125	13.6666507875924	4010	391156
194.4408848285675	95	143.10715	26.93423	194.0	111.0	143.10714285714286	26.934231121798316	4007	395163
196.5199236869812	96	159.73077	26.675484	222.0	115.0	159.73076923076923	26.675482393890192	4153	399316
198.547354221344	97	182.73914	25.909908	227.0	140.0	182.7391304347826	25.909906433983302	4203	403519
200.678959608078	98	188.13637	19.463942	229.0	160.0	188.13636363636363	19.46394208073776	4139	407658
202.71147513389587	99	213.73685	27.306913	259.0	178.0	213.73684210526315	27.306914692577426	4061	411719
