Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.669224500656128	0	11.823009	2.7722712	20.0	7.0	11.823008849557523	2.772271323654502	4008	4008
4.759622812271118	1	51.48718	26.825525	158.0	14.0	51.48717948717949	26.82552534422067	4016	8024
6.6960670948028564	2	90.77778	32.374813	178.0	43.0	90.77777777777777	32.374811120093476	4085	12109
8.576765537261963	3	95.666664	51.875614	230.0	38.0	95.66666666666667	51.875614358572804	4018	16127
10.4718017578125	4	82.85714	31.63052	151.0	35.0	82.85714285714286	31.630520007081252	4060	20187
12.41806435585022	5	101.925	31.768213	176.0	62.0	101.925	31.768213279943836	4077	24264
14.61910605430603	6	154.14815	40.975784	233.0	94.0	154.14814814814815	40.97578662043277	4162	28426
16.909167289733887	7	769.5	60.922764	869.0	700.0	769.5	60.9227653125934	4617	33043
19.115204334259033	8	866.4	172.42923	1000.0	580.0	866.4	172.429231860494	4332	37375
21.542261123657227	9	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	42375
23.79178547859192	10	928.2	143.59999	1000.0	641.0	928.2	143.6	4641	47016
26.153644561767578	11	931.2	137.6	1000.0	656.0	931.2	137.6	4656	51672
28.345762729644775	12	824.6	113.32184	1000.0	688.0	824.6	113.32184255473435	4123	55795
30.44181799888611	13	406.4	66.335815	473.0	265.0	406.4	66.33581234898688	4064	59859
32.53320240974426	14	230.83333	29.708305	270.0	159.0	230.83333333333334	29.70830411405763	4155	64014
34.52092504501343	15	160.68	11.442797	189.0	138.0	160.68	11.442796860907738	4017	68031
36.4806649684906	16	135.63333	11.841969	157.0	113.0	135.63333333333333	11.841968680174011	4069	72100
38.635194540023804	17	125.625	13.359804	151.0	84.0	125.625	13.359804452161717	4020	76120
40.6211302280426	18	105.53846	12.753776	132.0	84.0	105.53846153846153	12.75377501449338	4116	80236
