Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.876619338989258	0	13.614796	4.196948	42.0	7.0	13.614795918367347	4.196948047990868	16011	16011
16.97927451133728	1	12.430124	2.9648182	20.0	7.0	12.430124223602485	2.9648184483663527	16010	32021
25.218383073806763	2	20.68	6.284096	35.0	10.0	20.68	6.284095644125424	16027	48048
32.948492765426636	3	30.576336	9.517957	52.0	13.0	30.576335877862597	9.517956770128016	16022	64070
40.68761730194092	4	39.930176	15.164604	78.0	18.0	39.930174563591024	15.164603497005713	16012	80082
48.59066987037659	5	60.93156	32.28325	212.0	24.0	60.93155893536122	32.283250201572415	16025	96107
56.24037837982178	6	80.095	44.57035	232.0	34.0	80.095	44.570348607566444	16019	112126
64.142982006073	7	97.12727	44.604004	309.0	44.0	97.12727272727273	44.60400357575793	16026	128152
72.03038811683655	8	99.546585	39.661133	289.0	50.0	99.54658385093168	39.66113455159834	16027	144179
79.98003888130188	9	94.68047	36.454945	224.0	47.0	94.68047337278107	36.454944678217444	16001	160180
88.26107239723206	10	98.13415	47.36245	319.0	43.0	98.13414634146342	47.36244838428641	16094	176274
96.30993103981018	11	114.758865	49.970047	328.0	43.0	114.75886524822695	49.970047866884435	16181	192455
103.92631506919861	12	127.08662	40.726864	237.0	78.0	127.08661417322834	40.72686505680341	16140	208595
111.67833089828491	13	132.63115	38.520214	231.0	83.0	132.63114754098362	38.520209900963636	16181	224776
119.60175275802612	14	139.26086	36.2302	218.0	86.0	139.2608695652174	36.23020285954601	16015	240791
127.63355469703674	15	148.71297	35.6233	222.0	94.0	148.71296296296296	35.623299420340345	16061	256852
135.60632514953613	16	170.68085	70.35582	361.0	100.0	170.68085106382978	70.35581494907177	16044	272896
143.4334897994995	17	254.90475	78.27601	347.0	105.0	254.9047619047619	78.27601028953936	16059	288955
151.32589530944824	18	264.7541	65.803894	335.0	105.0	264.75409836065575	65.80389537966477	16150	305105
159.37133383750916	19	270.3	35.976055	324.0	137.0	270.3	35.976056852671704	16218	321323
167.3343300819397	20	252.40625	41.109882	312.0	121.0	252.40625	41.109882764823105	16154	337477
174.89704155921936	21	246.8923	29.969791	300.0	124.0	246.8923076923077	29.969791496886725	16048	353525
182.5076389312744	22	232.0	39.59906	292.0	114.0	232.0	39.59906203795381	16240	369765
190.28844594955444	23	188.42352	47.18259	270.0	106.0	188.42352941176472	47.182593118920515	16016	385781
