Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.7395713329315186	0	11.823009	2.7722712	20.0	7.0	11.823008849557523	2.772271323654502	4008	4008
4.8120198249816895	1	25.031055	7.5291743	46.0	10.0	25.03105590062112	7.529175022857778	4030	8038
6.901926755905151	2	62.384617	38.950737	223.0	24.0	62.38461538461539	38.95073508052973	4055	12093
8.93782901763916	3	86.229164	36.094345	199.0	51.0	86.22916666666667	36.094343730085406	4139	16232
11.010268449783325	4	95.40476	44.54642	201.0	40.0	95.4047619047619	44.54642282886553	4007	20239
13.016902685165405	5	97.190475	47.3539	250.0	42.0	97.19047619047619	47.35390469907876	4082	24321
15.047635078430176	6	125.545456	55.742966	292.0	63.0	125.54545454545455	55.742965806589446	4143	28464
17.009692907333374	7	189.31818	67.85438	370.0	91.0	189.3181818181818	67.85438041975448	4165	32629
19.10185408592224	8	183.36363	49.553043	256.0	101.0	183.36363636363637	49.55304362227818	4034	36663
21.10006856918335	9	143.60715	31.624289	184.0	92.0	143.60714285714286	31.62428913454508	4021	40684
23.086427927017212	10	129.80646	21.890371	161.0	94.0	129.80645161290323	21.890371067514252	4024	44708
25.13228678703308	11	125.375	19.547619	149.0	84.0	125.375	19.547618141349087	4012	48720
27.14853811264038	12	123.969696	18.482563	144.0	87.0	123.96969696969697	18.482563197035606	4091	52811
29.185699224472046	13	130.3871	13.270577	147.0	97.0	130.38709677419354	13.270577252084326	4042	56853
31.184067726135254	14	119.70588	13.465707	138.0	93.0	119.70588235294117	13.465706795989988	4070	60923
33.168150186538696	15	130.6129	18.290976	171.0	95.0	130.61290322580646	18.290976833038844	4049	64972
35.17943239212036	16	205.55	65.74456	295.0	103.0	205.55	65.74456251280405	4111	69083
37.16649794578552	17	214.42105	31.689804	288.0	135.0	214.42105263157896	31.68980541614321	4074	73157
39.22065877914429	18	247.0	44.517014	308.0	174.0	247.0	44.51701591394411	4199	77356
41.241042137145996	19	344.08334	262.97256	1000.0	125.0	344.0833333333333	262.9725772564297	4129	81485
43.31950378417969	20	303.57144	150.02988	789.0	173.0	303.57142857142856	150.02986097331913	4250	85735
45.35599637031555	21	339.83334	199.56989	791.0	167.0	339.8333333333333	199.56988472434634	4078	89813
47.46025276184082	22	304.0	41.293377	447.0	270.0	304.0	41.29337546317638	4256	94069
49.540122985839844	23	258.8125	12.496093	280.0	239.0	258.8125	12.496093139457628	4141	98210
51.638981103897095	24	246.94118	11.764706	267.0	229.0	246.94117647058823	11.764705882352942	4198	102408
53.70479226112366	25	233.94444	12.272246	251.0	205.0	233.94444444444446	12.272246114357307	4211	106619
55.6894850730896	26	203.4	18.421183	225.0	150.0	203.4	18.42118345818205	4068	110687
57.82319188117981	27	126.65625	18.327932	189.0	98.0	126.65625	18.32793185107092	4053	114740
59.86494255065918	28	113.111115	12.413652	133.0	94.0	113.11111111111111	12.4136523808305	4072	118812
61.767043113708496	29	109.189186	11.02292	128.0	88.0	109.1891891891892	11.022919213676314	4040	122852
63.78994274139404	30	111.138885	10.914192	132.0	92.0	111.13888888888889	10.914192538407598	4001	126853
65.75108551979065	31	120.44118	12.898224	151.0	97.0	120.44117647058823	12.898224174327686	4095	130948
67.77924036979675	32	128.1875	16.090443	166.0	106.0	128.1875	16.09044262132027	4102	135050
69.77157378196716	33	152.33333	14.993826	173.0	124.0	152.33333333333334	14.993825889839284	4113	139163
71.82023310661316	34	170.625	14.999479	197.0	148.0	170.625	14.999479157624107	4095	143258
73.86447477340698	35	181.78261	13.831145	209.0	160.0	181.7826086956522	13.831144822745168	4181	147439
75.9162003993988	36	173.20833	13.6167145	207.0	155.0	173.20833333333334	13.616715116192877	4157	151596
77.91589570045471	37	178.21739	12.856926	202.0	159.0	178.2173913043478	12.856926814279939	4099	155695
79.91850352287292	38	183.72728	19.045834	218.0	156.0	183.72727272727272	19.045834233576976	4042	159737
81.88076400756836	39	188.36363	14.05685	213.0	164.0	188.36363636363637	14.056850334349942	4144	163881
83.84453225135803	40	188.77272	13.37206	219.0	167.0	188.77272727272728	13.372059806592041	4153	168034
85.84169721603394	41	211.25	16.705912	243.0	186.0	211.25	16.70591212714828	4225	172259
87.81446957588196	42	231.33333	17.272327	259.0	203.0	231.33333333333334	17.27232854404215	4164	176423
89.78941082954407	43	260.75	20.123058	300.0	234.0	260.75	20.123058912600737	4172	180595
91.72794365882874	44	273.93332	27.338535	315.0	234.0	273.93333333333334	27.33853609020709	4109	184704
93.70289015769958	45	260.125	21.385962	297.0	235.0	260.125	21.38596210134115	4162	188866
95.6066403388977	46	308.30768	39.106136	383.0	258.0	308.3076923076923	39.10613686914628	4008	192874
97.50787496566772	47	257.8125	26.387068	301.0	219.0	257.8125	26.38706773686686	4125	196999
99.49990797042847	48	234.22223	20.686966	276.0	203.0	234.22222222222223	20.686967329310274	4216	201215
101.43355393409729	49	226.94444	21.083096	264.0	200.0	226.94444444444446	21.083095445883817	4085	205300
103.49807405471802	50	238.41176	22.128126	275.0	207.0	238.41176470588235	22.128126428569463	4053	209353
105.65775513648987	51	244.52942	14.923797	266.0	216.0	244.52941176470588	14.923797210609335	4157	213510
107.6153712272644	52	246.11765	19.697365	280.0	215.0	246.11764705882354	19.697364269605977	4184	217694
109.60627460479736	53	221.05263	17.963337	267.0	199.0	221.05263157894737	17.963336005408717	4200	221894
111.40628004074097	54	215.10527	18.481554	247.0	186.0	215.10526315789474	18.48155477864379	4087	225981
113.3616738319397	55	201.28572	15.415338	229.0	176.0	201.28571428571428	15.415338240247097	4227	230208
115.2954204082489	56	208.2	17.537388	233.0	180.0	208.2	17.537388631150307	4164	234372
117.16839790344238	57	211.8421	18.28794	246.0	185.0	211.8421052631579	18.287940109881262	4025	238397
119.08603644371033	58	254.75	26.721949	321.0	215.0	254.75	26.721947908039937	4076	242473
121.0062735080719	59	289.64285	28.850863	329.0	239.0	289.64285714285717	28.850865653903558	4055	246528
123.04974722862244	60	331.46155	24.072376	371.0	297.0	331.46153846153845	24.07237607592629	4309	250837
125.15446209907532	61	502.25	46.026485	570.0	416.0	502.25	46.02648693958729	4018	254855
127.46700501441956	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	259855
129.85408067703247	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	264855
132.20850610733032	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	269855
134.60512495040894	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	274855
136.8023920059204	66	659.4286	69.965004	769.0	579.0	659.4285714285714	69.96500583017432	4616	279471
138.71010541915894	67	250.6875	13.517205	274.0	233.0	250.6875	13.517205471176355	4011	283482
140.6372971534729	68	216.8421	11.361353	238.0	203.0	216.8421052631579	11.361352578367256	4120	287602
142.51778292655945	69	119.64706	13.3392	145.0	97.0	119.6470588235294	13.339199978085768	4068	291670
144.48745822906494	70	103.30769	10.870222	119.0	84.0	103.3076923076923	10.870222431035955	4029	295699
146.48201322555542	71	88.565216	16.967554	106.0	35.0	88.56521739130434	16.967554938909586	4074	299773
148.50948929786682	72	51.36709	26.896038	90.0	17.0	51.36708860759494	26.896038584218946	4058	303831
150.40894532203674	73	61.151516	27.981728	92.0	16.0	61.15151515151515	27.98172695097394	4036	307867
152.35468244552612	74	87.71739	7.4561415	102.0	76.0	87.71739130434783	7.456141453098918	4035	311902
154.46366691589355	75	92.318184	8.617563	107.0	78.0	92.31818181818181	8.6175632689418	4062	315964
156.45192193984985	76	96.07143	8.913321	111.0	79.0	96.07142857142857	8.913320307919188	4035	319999
158.36275625228882	77	99.268295	10.126094	118.0	85.0	99.26829268292683	10.126093774691645	4070	324069
160.27277731895447	78	101.775	10.359748	126.0	86.0	101.775	10.359747825116209	4071	328140
162.22274732589722	79	114.37143	11.969212	137.0	97.0	114.37142857142857	11.969212205334424	4003	332143
164.2932620048523	80	132.80646	16.436426	164.0	104.0	132.80645161290323	16.436425627518563	4117	336260
