Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.302804231643677	0	13.595158	4.195478	50.0	7.0	13.595157179269329	4.195477639298501	32003	32003
32.004061460494995	1	12.46049	2.9826434	22.0	7.0	12.460490463215258	2.9826434325713125	32011	64014
48.03140115737915	2	20.867102	6.2192774	35.0	9.0	20.867100977198696	6.219276988014544	32031	96045
63.54675364494324	3	33.111687	11.609642	61.0	15.0	33.11168562564633	11.609642693331944	32019	128064
79.00266480445862	4	56.362675	23.624382	134.0	21.0	56.36267605633803	23.62438197762299	32014	160078
95.83357858657837	5	79.72705	41.90726	255.0	28.0	79.72704714640199	41.907258329672864	32130	192208
111.37946128845215	6	86.03494	41.07882	290.0	38.0	86.03494623655914	41.07881703345505	32005	224213
127.20520210266113	7	84.09449	32.01462	336.0	46.0	84.09448818897638	32.01462093906326	32040	256253
142.93689727783203	8	82.56443	32.154644	250.0	45.0	82.56443298969072	32.154643616774834	32035	288288
158.78469467163086	9	90.04775	35.605446	211.0	45.0	90.04775280898876	35.6054450845546	32057	320345
174.60685539245605	10	96.97575	36.526196	241.0	48.0	96.97575757575757	36.52619674519239	32002	352347
190.11698031425476	11	115.70863	38.346275	277.0	57.0	115.70863309352518	38.34627345726863	32167	384514
205.78338932991028	12	128.58635	47.233437	380.0	80.0	128.58634538152612	47.233436933547516	32018	416532
220.99463486671448	13	133.50417	49.383026	392.0	84.0	133.50416666666666	49.38302659793365	32041	448573
235.95459032058716	14	145.23077	52.852192	412.0	87.0	145.23076923076923	52.852189977153586	32096	480669
251.5309145450592	15	144.74324	61.908768	532.0	89.0	144.74324324324326	61.90876623895134	32133	512802
267.28452825546265	16	162.82741	86.44954	553.0	93.0	162.82741116751268	86.44954316008435	32077	544879
283.28018712997437	17	180.32584	107.556496	573.0	95.0	180.32584269662922	107.55649419962785	32098	576977
299.33120012283325	18	210.17532	140.06052	804.0	97.0	210.17532467532467	140.06052184944457	32367	609344
315.0917720794678	19	268.56198	179.88182	865.0	103.0	268.56198347107437	179.8818203669987	32496	641840
330.63641238212585	20	391.23172	204.92914	1000.0	110.0	391.2317073170732	204.9291548483065	32081	673921
346.09528374671936	21	461.4	222.94716	1000.0	119.0	461.4	222.94716862970023	32298	706219
361.40631580352783	22	395.04877	189.38649	794.0	117.0	395.0487804878049	189.38648717081963	32394	738613
377.4355492591858	23	384.2976	119.27207	731.0	111.0	384.29761904761904	119.27207590030937	32281	770894
393.31101751327515	24	345.78494	129.64938	710.0	104.0	345.78494623655916	129.6493906833619	32158	803052
408.7881672382355	25	324.12122	120.36991	478.0	107.0	324.1212121212121	120.36990737119874	32088	835140
424.8955497741699	26	304.99048	125.673386	458.0	103.0	304.9904761904762	125.67338584321284	32024	867164
440.61673521995544	27	288.4107	124.20105	442.0	104.0	288.4107142857143	124.20105773441279	32302	899466
456.94656133651733	28	252.85039	111.243164	426.0	100.0	252.8503937007874	111.24315983502635	32112	931578
472.7472412586212	29	201.69376	85.787674	411.0	97.0	201.69375	85.78767371212196	32271	963849
488.09609031677246	30	173.11351	57.323013	413.0	97.0	173.1135135135135	57.32301156798019	32026	995875
503.29988145828247	31	177.9611	58.348797	390.0	97.0	177.9611111111111	58.348794511863346	32033	1027908
518.9057033061981	32	177.53592	62.431797	419.0	98.0	177.53591160220995	62.43179777437337	32134	1060042
