Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.606375217437744	0	11.3371105	2.935995	36.0	6.0	11.337110481586402	2.9359951586069117	4002	4002
4.6726744174957275	1	13.449664	4.054886	30.0	7.0	13.449664429530202	4.054885596762096	4008	8010
6.5659027099609375	2	16.003984	5.5656157	42.0	8.0	16.00398406374502	5.565615845956848	4017	12027
8.547516107559204	3	17.552631	6.5441713	46.0	7.0	17.55263157894737	6.54417124510954	4002	16029
10.470430374145508	4	18.027027	9.211195	69.0	7.0	18.027027027027028	9.211195166027963	4002	20031
12.501713037490845	5	19.585365	8.694197	54.0	8.0	19.585365853658537	8.694196577858346	4015	24046
14.51136302947998	6	23.611765	12.03729	80.0	7.0	23.611764705882354	12.03728923719667	4014	28060
16.509634494781494	7	25.839743	14.126033	87.0	8.0	25.83974358974359	14.12603379238081	4031	32091
18.38464045524597	8	32.918034	18.300583	103.0	9.0	32.91803278688525	18.30058234491076	4016	36107
20.346466541290283	9	36.351353	17.321886	97.0	15.0	36.351351351351354	17.32188567676957	4035	40142
22.34455633163452	10	42.585106	19.965082	116.0	14.0	42.58510638297872	19.965080992353517	4003	44145
24.349316120147705	11	47.75294	22.249338	126.0	16.0	47.752941176470586	22.24933885725091	4059	48204
26.263003826141357	12	50.1	25.663982	130.0	18.0	50.1	25.663982543634962	4008	52212
28.24259614944458	13	47.82143	22.599073	147.0	18.0	47.82142857142857	22.599073260753368	4017	56229
30.147545337677002	14	53.373333	23.87678	133.0	18.0	53.373333333333335	23.876779980186235	4003	60232
32.0227906703949	15	49.487804	24.28351	124.0	19.0	49.48780487804878	24.28351036545673	4058	64290
34.088857889175415	16	55.569443	26.70925	142.0	22.0	55.56944444444444	26.709250576495492	4001	68291
35.98636531829834	17	56.774647	27.149143	144.0	26.0	56.774647887323944	27.149143209108697	4031	72322
37.92992949485779	18	62.630768	28.987303	175.0	25.0	62.63076923076923	28.987301851656582	4071	76393
39.888978481292725	19	66.16393	27.850998	136.0	25.0	66.1639344262295	27.85099717311184	4036	80429
41.9063401222229	20	63.421875	25.30613	171.0	28.0	63.421875	25.306128634865804	4059	84488
43.92994022369385	21	66.96667	26.5976	149.0	31.0	66.96666666666667	26.597598053625486	4018	88506
45.99358248710632	22	74.74074	38.460266	267.0	29.0	74.74074074074075	38.46026578035762	4036	92542
47.95927023887634	23	78.63461	35.633835	197.0	40.0	78.63461538461539	35.633837012545904	4089	96631
50.138763666152954	24	81.64	39.21518	203.0	35.0	81.64	39.21518073399637	4082	100713
52.16606044769287	25	88.195656	38.723446	208.0	39.0	88.19565217391305	38.723445075144234	4057	104770
54.32077074050903	26	101.12195	44.866302	218.0	45.0	101.1219512195122	44.866302810684765	4146	108916
56.292495250701904	27	123.93939	54.614872	278.0	62.0	123.93939393939394	54.61487165317975	4090	113006
58.202768325805664	28	125.15625	39.821564	237.0	61.0	125.15625	39.821562449726905	4005	117011
60.22781467437744	29	146.67857	64.67283	337.0	81.0	146.67857142857142	64.6728324345087	4107	121118
62.233232259750366	30	149.92592	56.250053	323.0	85.0	149.92592592592592	56.25005410757953	4048	125166
64.31059503555298	31	186.36363	80.122375	373.0	93.0	186.36363636363637	80.12237540988356	4100	129266
66.35180640220642	32	219.6842	76.393745	485.0	95.0	219.68421052631578	76.39375327974274	4174	133440
68.33067011833191	33	292.64285	81.74752	458.0	185.0	292.64285714285717	81.74752695504192	4097	137537
70.33349418640137	34	325.46155	79.4332	466.0	219.0	325.46153846153845	79.43319920596598	4231	141768
72.3603847026825	35	313.46155	88.01278	490.0	226.0	313.46153846153845	88.01277475861137	4075	145843
74.43814396858215	36	333.6154	127.24752	637.0	147.0	333.61538461538464	127.24751075790378	4337	150180
76.58494329452515	37	339.0	125.08397	628.0	167.0	339.0	125.08397179495061	4407	154587
78.66559386253357	38	279.46667	108.39181	486.0	108.0	279.46666666666664	108.39179960782191	4192	158779
80.81998991966248	39	270.0	91.7735	402.0	150.0	270.0	91.77349835328279	4320	163099
82.76405596733093	40	376.81818	145.95193	648.0	225.0	376.8181818181818	145.95193367046824	4145	167244
84.76681876182556	41	416.9	150.78226	709.0	251.0	416.9	150.78226022977637	4169	171413
86.80358648300171	42	349.5	99.007996	544.0	256.0	349.5	99.00799631006242	4194	175607
88.7702329158783	43	404.3	142.39807	627.0	234.0	404.3	142.39806880712953	4043	179650
90.84521770477295	44	316.3846	110.99725	488.0	89.0	316.38461538461536	110.99725461714978	4113	183763
92.92583894729614	45	361.16666	125.865555	643.0	217.0	361.1666666666667	125.86555878749711	4334	188097
