Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0591042041778564	0	10.923913	2.5885773	18.0	7.0	10.923913043478262	2.5885773146996587	1005	1005
1.6430861949920654	1	20.52	10.807849	66.0	9.0	20.52	10.807848999685367	1026	2031
2.2113144397735596	2	17.789474	9.052938	56.0	8.0	17.789473684210527	9.05293757132789	1014	3045
2.6750524044036865	3	38.807693	22.26591	100.0	13.0	38.80769230769231	22.265909145129726	1009	4054
3.1680564880371094	4	51.45	21.303698	96.0	28.0	51.45	21.303696862281907	1029	5083
3.7443246841430664	5	46.454544	12.39768	74.0	22.0	46.45454545454545	12.397680401544594	1022	6105
4.2278220653533936	6	50.95	25.720566	105.0	17.0	50.95	25.720565701399337	1019	7124
4.724513530731201	7	46.68182	19.382246	97.0	22.0	46.68181818181818	19.38224671196056	1027	8151
5.2229509353637695	8	57.38889	31.55619	121.0	17.0	57.388888888888886	31.556191308149707	1033	9184
5.800235748291016	9	61.058823	23.888147	118.0	22.0	61.05882352941177	23.888147659789716	1038	10222
6.281628370285034	10	64.05882	30.992352	112.0	25.0	64.05882352941177	30.992353114229537	1089	11311
6.7728846073150635	11	58.263157	27.212309	130.0	27.0	58.26315789473684	27.212307790609355	1107	12418
7.2298314571380615	12	73.57143	43.637653	206.0	24.0	73.57142857142857	43.63765458820151	1030	13448
7.781588554382324	13	70.4	19.899078	100.0	43.0	70.4	19.899078705641962	1056	14504
8.293663501739502	14	66.0	18.838127	109.0	39.0	66.0	18.838126233784507	1056	15560
8.748925924301147	15	63.375	26.136362	121.0	32.0	63.375	26.136361166007788	1014	16574
9.225895881652832	16	61.294117	24.561483	116.0	35.0	61.294117647058826	24.561482772547734	1042	17616
9.828072786331177	17	61.35294	42.83888	181.0	30.0	61.35294117647059	42.838878955605395	1043	18659
10.318590641021729	18	78.76923	50.904366	239.0	29.0	78.76923076923077	50.90436560718366	1024	19683
10.807567834854126	19	66.0	15.684387	86.0	33.0	66.0	15.684387141358123	1056	20739
11.313361406326294	20	70.46667	56.18762	217.0	26.0	70.46666666666667	56.18762220355021	1057	21796
11.875861883163452	21	50.6	27.452505	114.0	26.0	50.6	27.452504439486024	1012	22808
12.369567155838013	22	68.86667	37.726856	181.0	30.0	68.86666666666666	37.726854567476934	1033	23841
12.839030027389526	23	71.5	40.88442	148.0	25.0	71.5	40.884418967202095	1001	24842
13.3342125415802	24	79.15385	46.356224	203.0	39.0	79.15384615384616	46.356222972585066	1029	25871
13.972668409347534	25	60.35294	40.71702	181.0	25.0	60.35294117647059	40.71701649833828	1026	26897
14.49733591079712	26	63.5625	32.343796	132.0	26.0	63.5625	32.34379528982336	1017	27914
15.01887035369873	27	72.4	40.89955	181.0	24.0	72.4	40.899551749784905	1086	29000
15.567180633544922	28	56.61111	39.502655	194.0	29.0	56.611111111111114	39.50265657576981	1019	30019
16.107513666152954	29	88.583336	54.522865	211.0	32.0	88.58333333333333	54.522867271958056	1063	31082
16.557884216308594	30	67.4	40.001335	157.0	30.0	67.4	40.00133331111185	1011	32093
17.075891733169556	31	90.38461	57.220947	252.0	37.0	90.38461538461539	57.220946220685065	1175	33268
17.641239404678345	32	77.92857	40.3192	149.0	33.0	77.92857142857143	40.319198343990436	1091	34359
18.20838975906372	33	84.583336	53.298622	195.0	34.0	84.58333333333333	53.298621516466596	1015	35374
18.77860713005066	34	84.23077	31.990753	140.0	36.0	84.23076923076923	31.99075310185224	1095	36469
19.295400857925415	35	104.4	71.33751	293.0	53.0	104.4	71.33750766602377	1044	37513
19.76836848258972	36	91.818184	35.62129	155.0	49.0	91.81818181818181	35.62128623530952	1010	38523
20.266570568084717	37	104.9	37.084904	172.0	57.0	104.9	37.08490258851977	1049	39572
20.788121700286865	38	92.181816	19.862335	130.0	62.0	92.18181818181819	19.862336133854317	1014	40586
21.293640613555908	39	97.818184	33.04492	160.0	56.0	97.81818181818181	33.04492309188751	1076	41662
21.853585720062256	40	98.0	32.677486	177.0	53.0	98.0	32.67748738532664	1078	42740
22.43551278114319	41	118.888885	64.42299	259.0	56.0	118.88888888888889	64.42298493281976	1070	43810
22.94092845916748	42	128.875	57.46398	234.0	47.0	128.875	57.46398328518482	1031	44841
23.48351526260376	43	115.4	58.086487	240.0	40.0	115.4	58.08648724100985	1154	45995
24.016743659973145	44	101.818184	55.23803	209.0	38.0	101.81818181818181	55.23802738532114	1120	47115
24.634397745132446	45	76.07143	41.811592	170.0	33.0	76.07142857142857	41.81159149893088	1065	48180
25.12041163444519	46	68.066666	32.84198	139.0	29.0	68.06666666666666	32.84197855726046	1021	49201
25.664549112319946	47	64.75	29.420444	127.0	29.0	64.75	29.42044357245485	1036	50237
26.270143508911133	48	55.944443	17.122019	92.0	36.0	55.94444444444444	17.122020331926766	1007	51244
26.775027751922607	49	75.71429	16.845636	107.0	47.0	75.71428571428571	16.845637720314468	1060	52304
27.263582706451416	50	106.0	56.276104	234.0	44.0	106.0	56.27610505356603	1060	53364
27.746412754058838	51	79.76923	34.047825	158.0	48.0	79.76923076923077	34.04782574364805	1037	54401
28.270583152770996	52	135.75	64.07174	236.0	54.0	135.75	64.0717371389289	1086	55487
28.843297719955444	53	150.875	65.014305	233.0	50.0	150.875	65.01430131132688	1207	56694
29.333534717559814	54	130.25	39.27706	223.0	93.0	130.25	39.27706073524342	1042	57736
29.925681591033936	55	146.0	61.045067	283.0	97.0	146.0	61.04506532063014	1168	58904
30.41000747680664	56	205.4	104.53057	387.0	94.0	205.4	104.5305696913587	1027	59931
