Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1692867279052734	0	11.551724	2.5630379	17.0	7.0	11.551724137931034	2.5630379813836277	1005	1005
1.6951775550842285	1	14.140845	3.9514515	25.0	8.0	14.140845070422536	3.951451060438314	1004	2009
2.2010979652404785	2	18.666666	6.879922	44.0	8.0	18.666666666666668	6.879922480183431	1008	3017
2.681645154953003	3	36.214287	25.260582	114.0	11.0	36.214285714285715	25.260580729181783	1014	4031
3.2086007595062256	4	64.25	24.470646	117.0	24.0	64.25	24.470645680079635	1028	5059
3.662586212158203	5	77.69231	26.336243	118.0	30.0	77.6923076923077	26.33624181875794	1010	6069
4.124377250671387	6	64.75	23.628637	117.0	33.0	64.75	23.62863728614073	1036	7105
4.581334590911865	7	63.625	28.438255	125.0	23.0	63.625	28.43825548447021	1018	8123
5.087035417556763	8	102.5	65.53358	237.0	29.0	102.5	65.5335791789217	1025	9148
5.568074941635132	9	63.117645	31.398544	116.0	25.0	63.11764705882353	31.398543152680297	1073	10221
6.080276012420654	10	78.76923	27.512665	132.0	46.0	78.76923076923077	27.512665184640515	1024	11245
6.54990029335022	11	80.69231	23.749931	136.0	52.0	80.6923076923077	23.749929928267854	1049	12294
7.084624528884888	12	119.888885	24.71367	155.0	80.0	119.88888888888889	24.713668932369497	1079	13373
7.680303335189819	13	116.4	30.900486	183.0	82.0	116.4	30.900485433080174	1164	14537
8.179391145706177	14	130.5	62.95832	256.0	79.0	130.5	62.95831954555331	1044	15581
8.689182043075562	15	119.77778	38.06362	208.0	78.0	119.77777777777777	38.06362444871533	1078	16659
9.24935007095337	16	117.44444	35.93238	198.0	72.0	117.44444444444444	35.93237819111248	1057	17716
9.78187870979309	17	153.71428	50.323853	237.0	82.0	153.71428571428572	50.32384917629381	1076	18792
10.24910855293274	18	143.0	45.49097	231.0	97.0	143.0	45.490972416827624	1001	19793
10.771773338317871	19	164.28572	44.914886	236.0	107.0	164.28571428571428	44.91488549217854	1150	20943
11.386493682861328	20	163.85715	33.13362	224.0	135.0	163.85714285714286	33.13361940226086	1147	22090
11.97229814529419	21	175.33333	39.24142	218.0	115.0	175.33333333333334	39.24141802851789	1052	23142
12.450777292251587	22	147.71428	39.9561	211.0	92.0	147.71428571428572	39.956098357051424	1034	24176
12.977999687194824	23	170.16667	43.406666	239.0	112.0	170.16666666666666	43.40666871448313	1021	25197
13.488866567611694	24	133.875	25.250929	184.0	101.0	133.875	25.250928200761255	1071	26268
14.05745244026184	25	133.375	18.860922	165.0	105.0	133.375	18.860921902176468	1067	27335
14.534639835357666	26	151.71428	42.82094	212.0	99.0	151.71428571428572	42.820937087611995	1062	28397
15.043547868728638	27	142.0	24.505102	187.0	111.0	142.0	24.50510150968569	1136	29533
15.495471954345703	28	125.375	24.899485	168.0	100.0	125.375	24.899485436450288	1003	30536
15.994552373886108	29	126.0	26.100767	166.0	86.0	126.0	26.100766272276374	1008	31544
16.50594973564148	30	140.125	24.317883	177.0	101.0	140.125	24.317881795090624	1121	32665
17.06906270980835	31	142.0	32.622845	181.0	89.0	142.0	32.62284475639732	1136	33801
17.585803270339966	32	115.1	27.703611	165.0	87.0	115.1	27.703609873083327	1151	34952
18.129106521606445	33	110.1	14.306992	131.0	89.0	110.1	14.306991297963386	1101	36053
18.587913274765015	34	102.0	18.611824	133.0	80.0	102.0	18.611824198610947	1020	37073
19.13285732269287	35	109.4	20.25932	152.0	88.0	109.4	20.259318843435974	1094	38167
19.650973796844482	36	114.5	27.21121	157.0	81.0	114.5	27.21121092491108	1145	39312
20.186138153076172	37	119.77778	28.490847	173.0	80.0	119.77777777777777	28.49084756657352	1078	40390
20.641671419143677	38	113.0	20.848661	147.0	79.0	113.0	20.848661028149188	1017	41407
21.18052315711975	39	121.111115	30.05345	167.0	80.0	121.11111111111111	30.053450326762977	1090	42497
