Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.66138505935669	0	11.310247	2.9510496	36.0	6.0	11.310247349823321	2.951049572337618	16004	16004
17.002672910690308	1	9.259687	1.8019974	14.0	6.0	9.259687680740312	1.8019975150252248	16010	32014
24.765644073486328	2	9.04805	1.6987534	12.0	6.0	9.048049745618993	1.698753536923453	16006	48020
32.74721074104309	3	9.073696	1.7090561	12.0	6.0	9.073696145124716	1.7090560941844595	16006	64026
40.754103899002075	4	9.070255	1.6960692	12.0	6.0	9.070254957507082	1.6960691740645388	16009	80035
48.656962871551514	5	9.115603	1.7011205	12.0	6.0	9.115603644646924	1.7011205706761658	16007	96042
57.0333366394043	6	9.089722	1.751745	12.0	6.0	9.089721749006246	1.7517451286731807	16007	112049
65.01131510734558	7	9.1702	1.7611619	13.0	6.0	9.170200573065902	1.7611617730112146	16002	128051
72.80475449562073	8	9.542039	2.0506825	14.0	6.0	9.542039355992845	2.0506825405635163	16002	144053
80.8014702796936	9	11.020661	2.7191014	17.0	6.0	11.020661157024794	2.7191014160067275	16002	160055
88.86805534362793	10	13.7112255	3.978701	22.0	7.0	13.711225364181663	3.978701108246936	16001	176056
97.0984947681427	11	17.705751	5.6423388	30.0	8.0	17.70575221238938	5.642338576438645	16006	192062
105.36764240264893	12	22.67847	8.15293	40.0	11.0	22.678470254957507	8.152930332953161	16011	208073
113.28232526779175	13	31.394117	13.296747	66.0	13.0	31.394117647058824	13.29674752748538	16011	224084
121.49001812934875	14	51.36859	31.96295	221.0	17.0	51.368589743589745	31.962949914579944	16027	240111
129.3686134815216	15	51.80259	24.661524	148.0	21.0	51.80258899676375	24.661524737099782	16007	256118
137.16758155822754	16	54.60204	20.86256	156.0	25.0	54.60204081632653	20.862559535993945	16053	272171
145.0501971244812	17	56.083622	22.04209	183.0	29.0	56.08362369337979	22.042087792575497	16096	288267
152.87046456336975	18	55.79514	19.86053	131.0	29.0	55.795138888888886	19.86053047665251	16069	304336
160.56850171089172	19	54.82192	20.402184	150.0	28.0	54.821917808219176	20.402183918658775	16008	320344
168.33915615081787	20	56.720848	22.952782	165.0	27.0	56.7208480565371	22.952781996981138	16052	336396
176.40238046646118	21	55.794426	19.91995	165.0	27.0	55.79442508710802	19.919950523298493	16013	352409
184.37964415550232	22	58.699635	23.066187	173.0	28.0	58.6996336996337	23.066186815873976	16025	368434
192.19542169570923	23	57.35484	20.570526	157.0	30.0	57.354838709677416	20.5705248091488	16002	384436
200.03194189071655	24	57.50896	19.384964	129.0	28.0	57.5089605734767	19.38496328158898	16045	400481
207.9382643699646	25	60.617424	22.428705	153.0	30.0	60.61742424242424	22.428705214699693	16003	416484
215.5668773651123	26	61.938225	22.818827	179.0	31.0	61.938223938223935	22.818827454996327	16042	432526
223.42687320709229	27	67.58403	24.27277	208.0	35.0	67.58403361344538	24.272768859355754	16085	448611
231.34296131134033	28	66.46888	21.836058	145.0	36.0	66.4688796680498	21.83605612004229	16019	464630
238.90710377693176	29	71.32889	23.543592	150.0	38.0	71.32888888888888	23.54359193045221	16049	480679
246.46713495254517	30	79.01478	25.389086	178.0	45.0	79.01477832512315	25.38908609877787	16040	496719
254.32416415214539	31	83.15026	25.236359	156.0	48.0	83.15025906735751	25.23635859765968	16048	512767
261.939968585968	32	93.81871	28.025822	193.0	54.0	93.81871345029239	28.02582143935549	16043	528810
269.51780700683594	33	110.020546	25.992483	198.0	67.0	110.02054794520548	25.99248289069445	16063	544873
277.57879424095154	34	116.90511	24.62237	199.0	82.0	116.9051094890511	24.622369276404587	16016	560889
285.4050705432892	35	127.15873	40.073235	340.0	85.0	127.15873015873017	40.07322913898502	16022	576911
293.45013070106506	36	154.70192	67.23665	307.0	85.0	154.70192307692307	67.23664863286018	16089	593000
301.4669578075409	37	167.84375	59.51021	276.0	86.0	167.84375	59.51021063036858	16113	609113
309.40434098243713	38	143.25664	45.38367	227.0	85.0	143.2566371681416	45.38366997275327	16188	625301
316.95795249938965	39	160.3	41.095863	233.0	89.0	160.3	41.095863538804004	16030	641331
325.003454208374	40	172.91397	54.286903	302.0	93.0	172.91397849462365	54.28690329276314	16081	657412
333.1158833503723	41	181.29213	61.499645	339.0	95.0	181.2921348314607	61.499648715026886	16135	673547
341.16327142715454	42	220.15068	67.19195	515.0	103.0	220.15068493150685	67.19194978544101	16071	689618
349.1596655845642	43	251.46875	70.51927	454.0	103.0	251.46875	70.51927235470811	16094	705712
357.10483622550964	44	269.28333	65.73282	411.0	113.0	269.28333333333336	65.73281566733282	16157	721869
365.2291007041931	45	326.12	76.53356	487.0	209.0	326.12	76.5335586523977	16306	738175
373.1424889564514	46	464.34286	115.91818	739.0	123.0	464.34285714285716	115.91818367332387	16252	754427
380.9270157814026	47	331.93878	176.11296	714.0	105.0	331.9387755102041	176.11295171498867	16265	770692
388.8448612689972	48	319.37256	211.6298	901.0	102.0	319.37254901960785	211.62980634286413	16288	786980
396.4522919654846	49	291.92728	249.72246	1000.0	100.0	291.92727272727274	249.72245353922997	16056	803036
404.3912687301636	50	265.81967	159.98929	782.0	106.0	265.8196721311475	159.98929351439978	16215	819251
412.4030158519745	51	218.90541	78.17948	485.0	110.0	218.90540540540542	78.17948319350297	16199	835450
420.6429944038391	52	214.53334	62.668297	443.0	118.0	214.53333333333333	62.66829785111093	16090	851540
428.1071767807007	53	236.57353	88.27819	542.0	108.0	236.5735294117647	88.27818932824044	16087	867627
436.3505611419678	54	252.75757	151.49289	768.0	107.0	252.75757575757575	151.49288018134118	16682	884309
444.00476813316345	55	271.44067	196.02086	962.0	109.0	271.4406779661017	196.0208628801693	16015	900324
451.7849385738373	56	229.08571	114.13322	443.0	102.0	229.0857142857143	114.13322326588882	16036	916360
459.29995822906494	57	202.70886	98.185196	411.0	104.0	202.70886075949366	98.18519725224178	16014	932374
466.9181606769562	58	166.43298	60.28094	363.0	95.0	166.43298969072166	60.280941443967414	16144	948518
474.36563992500305	59	146.35454	43.808384	343.0	91.0	146.35454545454544	43.80838158983577	16099	964617
481.8530240058899	60	147.10092	35.91477	215.0	91.0	147.10091743119267	35.91476784857498	16034	980651
489.88132309913635	61	133.2066	34.056084	216.0	91.0	133.20661157024793	34.05608338889355	16118	996769
497.8121464252472	62	143.5625	35.204193	222.0	89.0	143.5625	35.20419548099751	16079	1012848
505.93841457366943	63	148.0367	38.190716	245.0	92.0	148.03669724770643	38.19071567022217	16136	1028984
513.7233436107635	64	144.125	37.038136	242.0	95.0	144.125	37.038137921800086	16142	1045126
521.7947680950165	65	142.0708	36.67912	215.0	90.0	142.07079646017698	36.67911966936548	16054	1061180
