Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1353769302368164	0	11.551724	2.5630379	17.0	7.0	11.551724137931034	2.5630379813836277	1005	1005
1.649224042892456	1	60.117645	21.342812	105.0	29.0	60.11764705882353	21.342810755246273	1022	2027
2.160482168197632	2	89.333336	36.190083	170.0	48.0	89.33333333333333	36.19008458434744	1072	3099
2.6184771060943604	3	105.9	33.85986	162.0	61.0	105.9	33.85985823951423	1059	4158
3.1796276569366455	4	108.9	45.77652	230.0	62.0	108.9	45.77652236682031	1089	5247
3.6505229473114014	5	86.333336	24.001158	129.0	59.0	86.33333333333333	24.001157379500587	1036	6283
4.167433261871338	6	170.5	91.7819	344.0	82.0	170.5	91.78189727101235	1023	7306
4.690899610519409	7	192.0	48.672375	235.0	88.0	192.0	48.67237409455183	1152	8458
5.339147329330444	8	622.0	378.0	1000.0	244.0	622.0	378.0	1244	9702
5.828323841094971	9	543.5	218.5	762.0	325.0	543.5	218.5	1087	10789
6.333677053451538	10	265.0	51.575188	331.0	207.0	265.0	51.57518783291051	1060	11849
7.008749961853027	11	235.8	24.41639	267.0	207.0	235.8	24.416387939250964	1179	13028
7.543732643127441	12	201.8	28.4	246.0	157.0	201.8	28.400000000000002	1009	14037
8.114431142807007	13	212.0	31.003225	248.0	157.0	212.0	31.003225638633154	1060	15097
8.820463180541992	14	227.4	17.783138	244.0	199.0	227.4	17.783138080777533	1137	16234
9.418403387069702	15	185.33333	31.594656	230.0	142.0	185.33333333333334	31.594654962860762	1112	17346
9.932952880859375	16	183.33333	42.362194	208.0	92.0	183.33333333333334	42.362194885954096	1100	18446
10.388539791107178	17	143.14285	31.638262	189.0	103.0	143.14285714285714	31.63826151729476	1002	19448
10.988794326782227	18	116.888885	29.406893	171.0	86.0	116.88888888888889	29.40689429536491	1052	20500
11.474433183670044	19	101.8	17.197676	147.0	73.0	101.8	17.19767426136453	1018	21518
11.966600179672241	20	83.75	8.814052	94.0	69.0	83.75	8.814051281902097	1005	22523
12.449681758880615	21	78.69231	6.0813026	85.0	68.0	78.6923076923077	6.081303192631498	1023	23546
12.995935440063477	22	76.85714	5.3566666	84.0	68.0	76.85714285714286	5.356666645500764	1076	24622
13.470363140106201	23	63.25	16.265377	80.0	31.0	63.25	16.26537733961312	1012	25634
13.996127367019653	24	60.705883	18.28778	76.0	28.0	60.705882352941174	18.287780252791602	1032	26666
14.515077114105225	25	51.4	20.886358	77.0	27.0	51.4	20.886359184884284	1028	27694
15.051511764526367	26	64.5	16.412647	79.0	30.0	64.5	16.41264756216985	1032	28726
15.551954507827759	27	75.14286	4.896896	83.0	68.0	75.14285714285714	4.896896143143603	1052	29778
16.105135202407837	28	82.30769	5.675651	89.0	71.0	82.3076923076923	5.67565130636822	1070	30848
16.603238821029663	29	116.44444	25.421387	141.0	67.0	116.44444444444444	25.421386932664532	1048	31896
17.21463418006897	30	162.42857	33.542538	200.0	100.0	162.42857142857142	33.54254076268413	1137	33033
