Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.5341126918792725	0	11.823009	2.7722712	20.0	7.0	11.823008849557523	2.772271323654502	4008	4008
4.582701206207275	1	52.81818	26.246944	133.0	13.0	52.81818181818182	26.246942814046463	4067	8075
6.585747718811035	2	39.588234	19.565052	126.0	14.0	39.588235294117645	19.565051345210293	4038	12113
8.472540378570557	3	50.1625	26.974731	144.0	15.0	50.1625	26.97473065203803	4013	16126
10.380540132522583	4	87.23913	46.114784	303.0	28.0	87.23913043478261	46.11478343674368	4013	20139
12.429159164428711	5	111.27778	42.433353	245.0	47.0	111.27777777777777	42.433353699334674	4006	24145
14.311193227767944	6	112.333336	51.27973	242.0	48.0	112.33333333333333	51.27973392199994	4044	28189
16.347349643707275	7	101.95	38.73561	224.0	53.0	101.95	38.73561023141368	4078	32267
18.385979652404785	8	103.051285	50.545208	253.0	51.0	103.05128205128206	50.54520633029139	4019	36286
20.278979778289795	9	115.5	36.603355	199.0	60.0	115.5	36.60335443037367	4158	40444
22.185199737548828	10	154.65384	96.8754	496.0	88.0	154.65384615384616	96.87539272682372	4021	44465
24.186884880065918	11	201.75	91.61325	533.0	122.0	201.75	91.61324958760059	4035	48500
26.45840311050415	12	347.0	152.91576	737.0	196.0	347.0	152.9157636387785	4511	53011
28.85591721534729	13	701.0	191.44861	1000.0	465.0	701.0	191.4486130233683	4907	57918
31.454684495925903	14	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	62918
33.93942165374756	15	1000.0	0.0	1000.0	1000.0	1000.0	0.0	5000	67918
36.08153414726257	16	879.4	241.2	1000.0	397.0	879.4	241.20000000000002	4397	72315
38.17084813117981	17	881.0	238.0	1000.0	405.0	881.0	238.0	4405	76720
40.182395219802856	18	603.7143	222.20627	1000.0	261.0	603.7142857142857	222.20628400893892	4226	80946
42.41722512245178	19	550.5	194.26271	1000.0	363.0	550.5	194.26270872197782	4404	85350
44.41750621795654	20	513.125	199.79955	933.0	280.0	513.125	199.79954798497417	4105	89455
46.57335329055786	21	369.83334	131.72308	613.0	187.0	369.8333333333333	131.7230891765837	4438	93893
